USSCIDN,SENTYR
1375945,2010
1375946,2010
1375947,2010
1375948,2010
1375949,2010
1375950,2010
1375951,2010
1375952,2010
1375953,2010
1375954,2010
1375955,2010
1375956,2010
1375957,2010
1375958,2010
1375959,2010
1375960,2010
1375961,2010
1375962,2010
1375963,2010
1375964,2010
1375965,2010
1375966,2010
1375967,2010
1375968,2010
1375969,2010
1375970,2010
1375971,2010
1375972,2010
1375973,2010
1375974,2010
1375975,2010
1375976,2010
1375977,2010
1375979,2010
1375980,2010
1375982,2010
1375984,2010
1375985,2010
1375986,2010
1375987,2010
1375988,2010
1375989,2010
1375990,2010
1375991,2010
1375992,2010
1375993,2010
1375994,2010
1375995,2010
1375996,2010
1375997,2010
1375998,2010
1375999,2010
1376000,2010
1376001,2010
1376002,2010
1376003,2010
1376004,2010
1376005,2010
1376006,2010
1376007,2010
1376008,2010
1376009,2010
1376010,2010
1376011,2010
1376012,2010
1376013,2010
1376014,2010
1376015,2010
1376016,2010
1376017,2010
1376018,2010
1376019,2010
1376020,2010
1376021,2010
1376022,2010
1376023,2010
1376025,2010
1376026,2010
1376027,2010
1376028,2010
1376029,2010
1376030,2010
1376031,2010
1376032,2010
1376033,2010
1376034,2010
1376035,2010
1376036,2010
1376037,2010
1376038,2010
1376039,2010
1376040,2010
1376041,2010
1376042,2010
1376043,2010
1376044,2010
1376045,2010
1376046,2010
1376047,2010
1376048,2010
1376049,2010
1376050,2010
1376051,2010
1376052,2010
1376053,2010
1376054,2010
1376055,2010
1376056,2010
1376057,2010
1376058,2010
1376059,2010
1376060,2010
1376061,2010
1376062,2010
1376063,2010
1376064,2010
1376065,2010
1376066,2010
1376067,2010
1376068,2010
1376069,2010
1376070,2010
1376071,2010
1376072,2010
1376073,2010
1376074,2010
1376075,2010
1376076,2010
1376077,2010
1376078,2010
1376079,2010
1376080,2010
1376081,2010
1376082,2010
1376083,2010
1376084,2010
1376085,2010
1376086,2010
1376087,2010
1376088,2010
1376089,2010
1376090,2010
1376091,2010
1376092,2010
1376093,2010
1376094,2010
1376095,2010
1376096,2010
1376097,2010
1376098,2010
1376099,2010
1376100,2010
1376101,2010
1376102,2010
1376103,2010
1376104,2010
1376105,2010
1376106,2010
1376107,2010
1376108,2010
1376117,2010
1376118,2010
1376119,2010
1376120,2010
1376121,2010
1376122,2010
1376123,2010
1376124,2010
1376589,2010
1376612,2010
1376613,2010
1376614,2010
1376615,2010
1376616,2010
1376626,2010
1376627,2010
1376629,2010
1376630,2010
1376631,2010
1376632,2010
1376634,2010
1376635,2010
1376636,2010
1376637,2010
1376638,2010
1376639,2010
1376640,2010
1376641,2010
1376642,2010
1376643,2010
1376644,2010
1376645,2010
1376646,2010
1376648,2010
1376649,2010
1376650,2010
1376651,2010
1376652,2010
1376653,2010
1376654,2010
1376655,2010
1376656,2010
1376657,2010
1376658,2010
1376659,2010
1376660,2010
1376661,2010
1376662,2010
1376663,2010
1376664,2010
1376665,2010
1376666,2010
1376667,2010
1376668,2010
1376669,2010
1376670,2010
1376671,2010
1376672,2010
1376673,2010
1376674,2010
1376675,2010
1376676,2010
1376677,2010
1376678,2010
1376679,2010
1376680,2010
1376681,2010
1376682,2010
1376683,2010
1376684,2010
1376685,2010
1376687,2010
1376688,2010
1376689,2010
1376691,2010
1376692,2010
1376693,2010
1376694,2010
1376695,2010
1376696,2010
1376697,2010
1376698,2010
1376699,2010
1376701,2010
1376702,2010
1376703,2010
1376704,2010
1376705,2010
1376706,2010
1376707,2010
1376708,2010
1376710,2010
1376711,2010
1376712,2010
1376713,2010
1376714,2010
1376715,2010
1376716,2010
1376717,2010
1376718,2010
1376719,2010
1376720,2010
1376721,2010
1376722,2010
1376724,2010
1376725,2010
1376726,2010
1376727,2010
1376728,2010
1376729,2010
1376730,2010
1376731,2010
1376732,2010
1376733,2010
1376734,2010
1376735,2010
1376736,2010
1376737,2010
1376738,2010
1376739,2010
1376740,2010
1376741,2010
1376742,2010
1376743,2010
1376744,2010
1376745,2010
1376746,2010
1376747,2010
1376748,2010
1376749,2010
1376750,2010
1376751,2010
1376752,2010
1376753,2010
1376754,2010
1376755,2010
1376756,2010
1376757,2010
1376758,2010
1376759,2010
1376760,2010
1376761,2010
1376762,2010
1376763,2010
1376764,2010
1376765,2010
1376766,2010
1376767,2010
1376768,2010
1376769,2010
1376770,2010
1376771,2010
1376772,2010
1376773,2010
1376774,2010
1376775,2010
1376776,2010
1376777,2010
1376778,2010
1376779,2010
1376780,2010
1376781,2010
1376782,2010
1376783,2010
1376784,2010
1376785,2010
1376786,2010
1376787,2010
1376788,2010
1376789,2010
1376790,2010
1376791,2010
1376792,2010
1376793,2010
1376794,2010
1376795,2010
1376796,2010
1376797,2010
1376798,2010
1376799,2010
1376800,2010
1376801,2010
1376802,2010
1376803,2010
1376804,2010
1376805,2010
1376806,2010
1376807,2010
1376808,2010
1376810,2010
1376811,2010
1376812,2010
1376813,2010
1376814,2010
1376815,2010
1376816,2010
1376817,2010
1376818,2010
1376819,2010
1376820,2010
1376821,2010
1376822,2010
1376823,2010
1376824,2010
1376825,2010
1376826,2010
1376827,2010
1376828,2010
1376829,2010
1376830,2010
1376831,2010
1376832,2010
1376833,2010
1376834,2010
1376835,2010
1376836,2010
1376837,2010
1376838,2010
1376839,2010
1376840,2010
1376841,2010
1376842,2010
1376843,2010
1376844,2010
1376845,2010
1376846,2010
1376847,2010
1376848,2010
1376849,2010
1376850,2010
1376851,2010
1376852,2010
1376853,2010
1376854,2010
1376855,2010
1376856,2010
1376857,2010
1376858,2010
1376859,2010
1376860,2010
1376861,2010
1376862,2010
1376863,2010
1376864,2010
1376865,2010
1376866,2010
1376867,2010
1376868,2010
1376869,2010
1376870,2010
1376871,2010
1376872,2010
1376873,2010
1376874,2010
1376875,2010
1376876,2010
1376877,2010
1376878,2010
1376879,2010
1376880,2010
1376881,2010
1376882,2010
1376883,2010
1376884,2010
1376888,2010
1376889,2010
1376890,2010
1376891,2010
1376892,2010
1376893,2010
1376894,2010
1376895,2010
1376896,2010
1376897,2010
1376898,2010
1376899,2010
1376900,2010
1376901,2010
1376902,2010
1376903,2010
1376906,2010
1376907,2010
1376908,2010
1376909,2010
1376910,2010
1376911,2010
1376912,2010
1376913,2010
1376914,2010
1376915,2010
1376916,2010
1376917,2010
1376918,2010
1376919,2010
1376920,2010
1376921,2010
1376922,2010
1376923,2010
1376924,2010
1376925,2010
1376926,2010
1376927,2010
1376928,2010
1376929,2010
1376930,2010
1376931,2010
1376932,2010
1376933,2010
1376934,2010
1376935,2010
1376936,2010
1376937,2010
1376938,2010
1376939,2010
1376940,2010
1376941,2010
1376942,2010
1376943,2010
1376944,2010
1376945,2010
1376946,2010
1376947,2010
1376948,2010
1376949,2010
1376950,2010
1376951,2010
1376954,2010
1376955,2010
1376956,2010
1376957,2010
1376958,2010
1376959,2010
1376960,2010
1376961,2010
1376962,2010
1376963,2010
1376964,2010
1376965,2010
1376966,2010
1376967,2010
1376968,2010
1376969,2010
1376970,2010
1376971,2010
1376972,2010
1376973,2010
1376975,2010
1376977,2010
1376978,2010
1376979,2010
1376980,2010
1376981,2010
1376982,2010
1376983,2010
1376984,2010
1376985,2010
1376986,2010
1376987,2010
1376988,2010
1376989,2010
1376990,2010
1376991,2010
1376992,2010
1376994,2010
1377003,2010
1377008,2010
1377009,2010
1377010,2010
1377012,2010
1377013,2010
1377014,2010
1377015,2010
1377016,2010
1377019,2010
1377022,2010
1377024,2010
1377025,2010
1377026,2010
1377027,2010
1377028,2010
1377029,2010
1377030,2010
1377031,2010
1377032,2010
1377033,2010
1377034,2010
1377035,2010
1377036,2010
1377037,2010
1377038,2010
1377039,2010
1377040,2010
1377041,2010
1377042,2010
1377043,2010
1377044,2010
1377045,2010
1377046,2010
1377047,2010
1377048,2010
1377049,2010
1377050,2010
1377051,2010
1377052,2010
1377053,2010
1377054,2010
1377055,2010
1377056,2010
1377057,2010
1377058,2010
1377059,2010
1377060,2010
1377061,2010
1377062,2010
1377063,2010
1377064,2010
1377066,2010
1377067,2010
1377068,2010
1377069,2010
1377070,2010
1377072,2010
1377073,2010
1377074,2010
1377075,2010
1377076,2010
1377077,2010
1377079,2010
1377080,2010
1377081,2010
1377082,2010
1377083,2010
1377084,2010
1377085,2010
1377086,2010
1377087,2010
1377088,2010
1377089,2010
1377090,2010
1377091,2010
1377092,2010
1377093,2010
1377094,2010
1377095,2010
1377096,2010
1377097,2010
1377098,2010
1377099,2010
1377100,2010
1377101,2010
1377102,2010
1377103,2010
1377104,2010
1377105,2010
1377106,2010
1377107,2010
1377108,2010
1377109,2010
1377110,2010
1377111,2010
1377112,2010
1377113,2010
1377114,2010
1377115,2010
1377117,2010
1377118,2010
1377119,2010
1377121,2010
1377122,2010
1377123,2010
1377124,2010
1377125,2010
1377126,2010
1377127,2010
1377129,2010
1377130,2010
1377131,2010
1377132,2010
1377133,2010
1377134,2010
1377135,2010
1377136,2010
1377137,2010
1377138,2010
1377139,2010
1377140,2010
1377141,2010
1377142,2010
1377143,2010
1377144,2010
1377145,2010
1377146,2010
1377147,2010
1377148,2010
1377149,2010
1377150,2010
1377151,2010
1377152,2010
1377153,2010
1377154,2010
1377155,2010
1377156,2010
1377157,2010
1377158,2010
1377159,2010
1377160,2010
1377161,2010
1377162,2010
1377163,2010
1377164,2010
1377165,2010
1377166,2010
1377167,2010
1377168,2010
1377169,2010
1377170,2010
1377171,2010
1377172,2010
1377173,2010
1377174,2010
1377175,2010
1377176,2010
1377177,2010
1377178,2010
1377179,2010
1377180,2010
1377181,2010
1377182,2010
1377183,2010
1377184,2010
1377185,2010
1377186,2010
1377187,2010
1377188,2010
1377189,2010
1377190,2010
1377191,2010
1377192,2010
1377193,2010
1377194,2010
1377195,2010
1377196,2010
1377197,2010
1377198,2010
1377199,2010
1377200,2010
1377201,2010
1377202,2010
1377203,2010
1377204,2010
1377205,2010
1377206,2010
1377207,2010
1377208,2010
1377209,2010
1377210,2010
1377211,2010
1377212,2010
1377214,2010
1377215,2010
1377216,2010
1377217,2010
1377218,2010
1377219,2010
1377220,2010
1377221,2010
1377222,2010
1377223,2010
1377224,2010
1377225,2010
1377226,2010
1377227,2010
1377228,2010
1377229,2010
1377230,2010
1377231,2010
1377232,2010
1377233,2010
1377234,2010
1377235,2010
1377236,2010
1377237,2010
1377238,2010
1377239,2010
1377240,2010
1377241,2010
1377242,2010
1377243,2010
1377244,2010
1377245,2010
1377246,2010
1377247,2010
1377248,2010
1377249,2010
1377250,2010
1377251,2010
1377252,2010
1377253,2010
1377254,2010
1377255,2010
1377256,2010
1377257,2010
1377258,2010
1377259,2010
1377260,2010
1377261,2010
1377262,2010
1377264,2010
1377265,2010
1377266,2010
1377268,2010
1377269,2010
1377270,2010
1377271,2010
1377272,2010
1377273,2010
1377274,2010
1377275,2010
1377276,2010
1377277,2010
1377278,2010
1377279,2010
1377280,2010
1377281,2010
1377282,2010
1377283,2010
1377284,2010
1377285,2010
1377286,2010
1377287,2010
1377288,2010
1377289,2010
1377290,2010
1377291,2010
1377292,2010
1377293,2010
1377294,2010
1377295,2010
1377296,2010
1377297,2010
1377298,2010
1377299,2010
1377300,2010
1377301,2010
1377302,2010
1377303,2010
1377304,2010
1377305,2010
1377306,2010
1377307,2010
1377308,2010
1377309,2010
1377310,2010
1377311,2010
1377312,2010
1377313,2010
1377314,2010
1377315,2010
1377316,2010
1377317,2010
1377318,2010
1377319,2010
1377320,2010
1377321,2010
1377322,2010
1377323,2010
1377324,2010
1377325,2010
1377326,2010
1377327,2010
1377328,2010
1377329,2010
1377330,2010
1377331,2010
1377332,2010
1377333,2010
1377335,2010
1377336,2010
1377337,2010
1377338,2010
1377339,2010
1377340,2010
1377341,2010
1377342,2010
1377343,2010
1377344,2010
1377345,2010
1377346,2010
1377347,2010
1377348,2010
1377349,2010
1377350,2010
1377351,2010
1377352,2010
1377353,2010
1377354,2010
1377355,2010
1377356,2010
1377357,2010
1377358,2010
1377359,2010
1377362,2010
1377363,2010
1377364,2010
1377365,2010
1377366,2010
1377367,2010
1377368,2010
1377369,2010
1377370,2010
1377371,2010
1377372,2010
1377373,2010
1377374,2010
1377375,2010
1377376,2010
1377377,2010
1377378,2010
1377379,2010
1377380,2010
1377381,2010
1377382,2010
1377383,2010
1377384,2010
1377385,2010
1377386,2010
1377387,2010
1377388,2010
1377389,2010
1377390,2010
1377392,2010
1377393,2010
1377394,2010
1377395,2010
1377396,2010
1377397,2010
1377398,2010
1377399,2010
1377400,2010
1377401,2010
1377402,2010
1377403,2010
1377404,2010
1377405,2010
1377406,2010
1377407,2010
1377408,2010
1377409,2010
1377410,2010
1377411,2010
1377412,2010
1377413,2010
1377414,2010
1377415,2010
1377416,2010
1377417,2010
1377418,2010
1377419,2010
1377420,2010
1377421,2010
1377422,2010
1377423,2010
1377424,2010
1377425,2010
1377426,2010
1377427,2010
1377428,2010
1377429,2010
1377430,2010
1377431,2010
1377432,2010
1377433,2010
1377434,2010
1377435,2010
1377436,2010
1377437,2010
1377438,2010
1377439,2010
1377440,2010
1377441,2010
1377442,2010
1377443,2010
1377444,2010
1377445,2010
1377446,2010
1377447,2010
1377448,2010
1377449,2010
1377450,2010
1377451,2010
1377452,2010
1377453,2010
1377454,2010
1377455,2010
1377456,2010
1377457,2010
1377458,2010
1377459,2010
1377460,2010
1377461,2010
1377462,2010
1377463,2010
1377464,2010
1377465,2010
1377466,2010
1377467,2010
1377468,2010
1377469,2010
1377470,2010
1377471,2010
1377472,2010
1377473,2010
1377474,2010
1377475,2010
1377476,2010
1377477,2010
1377478,2010
1377479,2010
1377480,2010
1377481,2010
1377482,2010
1377483,2010
1377484,2010
1377485,2010
1377487,2010
1377488,2010
1377489,2010
1377490,2010
1377491,2010
1377492,2010
1377493,2010
1377494,2010
1377495,2010
1377496,2010
1377497,2010
1377498,2010
1377499,2010
1377500,2010
1377501,2010
1377502,2010
1377503,2010
1377504,2010
1377505,2010
1377506,2010
1377508,2010
1377509,2010
1377510,2010
1377511,2010
1377512,2010
1377513,2010
1377514,2010
1377515,2010
1377516,2010
1377517,2010
1377518,2010
1377519,2010
1377520,2010
1377521,2010
1377522,2010
1377523,2010
1377524,2010
1377525,2010
1377526,2010
1377527,2010
1377528,2010
1377529,2010
1377530,2010
1377531,2010
1377532,2010
1377533,2010
1377534,2010
1377535,2010
1377536,2010
1377537,2010
1377538,2010
1377539,2010
1377540,2010
1377541,2010
1377542,2010
1377543,2010
1377544,2010
1377545,2010
1377546,2010
1377552,2010
1377553,2010
1377554,2010
1377555,2010
1377556,2010
1377557,2010
1377558,2010
1377559,2010
1377560,2010
1377561,2010
1377562,2010
1377563,2010
1377564,2010
1377565,2010
1377566,2010
1377567,2010
1377568,2010
1377569,2010
1377570,2010
1377571,2010
1377572,2010
1377573,2010
1377575,2010
1377576,2010
1377577,2010
1377578,2010
1377579,2010
1377580,2010
1377581,2010
1377582,2010
1377583,2010
1377584,2010
1377585,2010
1377586,2010
1377587,2010
1377588,2010
1377589,2010
1377590,2010
1377591,2010
1377592,2010
1377593,2010
1377594,2010
1377595,2010
1377596,2010
1377597,2010
1377598,2010
1377599,2010
1377600,2010
1377601,2010
1377602,2010
1377603,2010
1377604,2010
1377605,2010
1377606,2010
1377607,2010
1377608,2010
1377614,2010
1377615,2010
1377616,2010
1377617,2010
1377618,2010
1377619,2010
1377620,2010
1377621,2010
1377622,2010
1377623,2010
1377624,2010
1377625,2010
1377626,2010
1377627,2010
1377628,2010
1377629,2010
1377630,2010
1377631,2010
1377632,2010
1377633,2010
1377634,2010
1377635,2010
1377636,2010
1377637,2010
1377638,2010
1377639,2010
1377640,2010
1377641,2010
1377642,2010
1377643,2010
1377652,2010
1377653,2010
1377654,2010
1377655,2010
1377656,2010
1377657,2010
1377658,2010
1377659,2010
1377660,2010
1377661,2010
1377662,2010
1377663,2010
1377664,2010
1377665,2010
1377666,2010
1377667,2010
1377668,2010
1377669,2010
1377670,2010
1377671,2010
1377672,2010
1377673,2010
1377674,2010
1377675,2010
1377676,2010
1377677,2010
1377678,2010
1377680,2010
1377681,2010
1377682,2010
1377683,2010
1377684,2010
1377685,2010
1377686,2010
1377687,2010
1377688,2010
1377689,2010
1377690,2010
1377691,2010
1377692,2010
1377693,2010
1377694,2010
1377695,2010
1377696,2010
1377697,2010
1377698,2010
1377699,2010
1377700,2010
1377701,2010
1377702,2010
1377703,2010
1377704,2010
1377705,2010
1377706,2010
1377707,2010
1377708,2010
1377709,2010
1377710,2010
1377711,2010
1377712,2010
1377713,2010
1377714,2010
1377715,2010
1377716,2010
1377717,2010
1377718,2010
1377719,2010
1377720,2010
1377721,2010
1377722,2010
1377723,2010
1377724,2010
1377725,2010
1377726,2010
1377727,2010
1377728,2010
1377729,2010
1377730,2010
1377731,2010
1377732,2010
1377733,2010
1377734,2010
1377735,2010
1377736,2010
1377737,2010
1377738,2010
1377739,2010
1377740,2010
1377741,2010
1377742,2010
1377743,2010
1377744,2010
1377745,2010
1377746,2010
1377747,2010
1377748,2010
1377749,2010
1377750,2010
1377751,2010
1377752,2010
1377753,2010
1377754,2010
1377755,2010
1377756,2010
1377757,2010
1377758,2010
1377759,2010
1377760,2010
1377761,2010
1377762,2010
1377763,2010
1377764,2010
1377765,2010
1377766,2010
1377767,2010
1377768,2010
1377769,2010
1377770,2010
1377771,2010
1377772,2010
1377773,2010
1377774,2010
1377775,2010
1377776,2010
1377777,2010
1377778,2010
1377779,2010
1377780,2010
1377781,2010
1377782,2010
1377783,2010
1377784,2010
1377785,2010
1377786,2010
1377787,2010
1377788,2010
1377789,2010
1377790,2010
1377791,2010
1377792,2010
1377793,2010
1377794,2010
1377795,2010
1377796,2010
1377797,2010
1377799,2010
1377800,2010
1377801,2010
1377802,2010
1377803,2010
1377804,2010
1377805,2010
1377806,2010
1377807,2010
1377808,2010
1377809,2010
1377810,2010
1377811,2010
1377812,2010
1377813,2010
1377814,2010
1377815,2010
1377816,2010
1377817,2010
1377818,2010
1377819,2010
1377820,2010
1377821,2010
1377822,2010
1377823,2010
1377824,2010
1377825,2010
1377826,2010
1377827,2010
1377829,2010
1377830,2010
1377831,2010
1377832,2010
1377833,2010
1377834,2010
1377835,2010
1377836,2010
1377837,2010
1377838,2010
1377839,2010
1377840,2010
1377841,2010
1377842,2010
1377843,2010
1377844,2010
1377845,2010
1377846,2010
1377847,2010
1377848,2010
1377849,2010
1377850,2010
1377852,2010
1377853,2010
1377854,2010
1377855,2010
1377856,2010
1377857,2010
1377858,2010
1377859,2010
1377860,2010
1377861,2010
1377862,2010
1377863,2010
1377864,2010
1377865,2010
1377866,2010
1377867,2010
1377868,2010
1377869,2010
1377870,2010
1377871,2010
1377872,2010
1377873,2010
1377874,2010
1377875,2010
1377876,2010
1377877,2010
1377878,2010
1377879,2010
1377880,2010
1377881,2010
1377882,2010
1377883,2010
1377884,2010
1377885,2010
1377886,2010
1377887,2010
1377888,2010
1377890,2010
1377897,2010
1377898,2010
1377899,2010
1377900,2010
1377901,2010
1377902,2010
1377903,2010
1377904,2010
1377905,2010
1377906,2010
1377907,2010
1377908,2010
1377914,2010
1377915,2010
1377916,2010
1377932,2010
1377933,2010
1377934,2010
1377935,2010
1377936,2010
1377937,2010
1377938,2010
1377939,2010
1377940,2010
1377941,2010
1377942,2010
1377943,2010
1377944,2010
1377945,2010
1377946,2010
1377947,2010
1377948,2010
1377949,2010
1377950,2010
1377951,2010
1377952,2010
1377953,2010
1377954,2010
1377955,2010
1377956,2010
1377957,2010
1377958,2010
1377959,2010
1377961,2010
1377962,2010
1377963,2010
1377964,2010
1377965,2010
1377966,2010
1377967,2010
1377968,2010
1377969,2010
1377970,2010
1377971,2010
1377972,2010
1377974,2010
1377975,2010
1377976,2010
1377977,2010
1377979,2010
1377980,2010
1377981,2010
1377982,2010
1377983,2010
1377984,2010
1377985,2010
1377986,2010
1377987,2010
1377988,2010
1377989,2010
1377990,2010
1377991,2010
1377992,2010
1377993,2010
1377994,2010
1377995,2010
1377996,2010
1377997,2010
1377998,2010
1377999,2010
1378000,2010
1378001,2010
1378002,2010
1378003,2010
1378004,2010
1378005,2010
1378006,2010
1378007,2010
1378008,2010
1378010,2010
1378011,2010
1378012,2010
1378013,2010
1378014,2010
1378015,2010
1378016,2010
1378017,2010
1378018,2010
1378019,2010
1378020,2010
1378021,2010
1378022,2010
1378023,2010
1378024,2010
1378025,2010
1378026,2010
1378027,2010
1378028,2010
1378029,2010
1378030,2010
1378031,2010
1378032,2010
1378033,2010
1378034,2010
1378035,2010
1378036,2010
1378037,2010
1378038,2010
1378039,2010
1378040,2010
1378041,2010
1378042,2010
1378043,2010
1378044,2010
1378045,2010
1378046,2010
1378047,2010
1378048,2010
1378049,2010
1378050,2010
1378051,2010
1378052,2010
1378053,2010
1378054,2010
1378055,2010
1378056,2010
1378057,2010
1378058,2010
1378059,2010
1378060,2010
1378061,2010
1378062,2010
1378063,2010
1378064,2010
1378065,2010
1378066,2010
1378067,2010
1378068,2010
1378069,2010
1378070,2010
1378071,2010
1378072,2010
1378073,2010
1378074,2010
1378075,2010
1378076,2010
1378077,2010
1378078,2010
1378079,2010
1378080,2010
1378081,2010
1378082,2010
1378083,2010
1378084,2010
1378085,2010
1378086,2010
1378087,2010
1378088,2010
1378089,2010
1378090,2010
1378091,2010
1378092,2010
1378093,2010
1378094,2010
1378095,2010
1378096,2010
1378097,2010
1378098,2010
1378099,2010
1378100,2010
1378102,2010
1378103,2010
1378104,2010
1378105,2010
1378106,2010
1378107,2010
1378108,2010
1378109,2010
1378110,2010
1378111,2010
1378112,2010
1378113,2010
1378114,2010
1378115,2010
1378116,2010
1378117,2010
1378118,2010
1378119,2010
1378120,2010
1378121,2010
1378122,2010
1378123,2010
1378124,2010
1378125,2010
1378126,2010
1378127,2010
1378128,2010
1378129,2010
1378130,2010
1378131,2010
1378132,2010
1378133,2010
1378134,2010
1378135,2010
1378136,2010
1378137,2010
1378138,2010
1378139,2010
1378140,2010
1378141,2010
1378142,2010
1378143,2010
1378144,2010
1378145,2010
1378146,2010
1378147,2010
1378148,2010
1378149,2010
1378150,2010
1378151,2010
1378152,2010
1378153,2010
1378154,2010
1378155,2010
1378156,2010
1378157,2010
1378158,2010
1378159,2010
1378160,2010
1378161,2010
1378162,2010
1378163,2010
1378164,2010
1378165,2010
1378166,2010
1378167,2010
1378168,2010
1378169,2010
1378170,2010
1378171,2010
1378172,2010
1378173,2010
1378174,2010
1378175,2010
1378176,2010
1378177,2010
1378178,2010
1378180,2010
1378181,2010
1378182,2010
1378183,2010
1378184,2010
1378185,2010
1378192,2010
1378197,2010
1378198,2010
1378199,2010
1378200,2010
1378201,2010
1378202,2010
1378203,2010
1378205,2010
1378206,2010
1378207,2010
1378208,2010
1378209,2010
1378210,2010
1378211,2010
1378215,2010
1378256,2010
1378260,2010
1378261,2010
1378262,2010
1378263,2010
1378264,2010
1378265,2010
1378266,2010
1378267,2010
1378268,2010
1378269,2010
1378270,2010
1378271,2010
1378273,2010
1378274,2010
1378275,2010
1378276,2010
1378277,2010
1378278,2010
1378279,2010
1378280,2010
1378281,2010
1378282,2010
1378283,2010
1378284,2010
1378286,2010
1378287,2010
1378288,2010
1378289,2010
1378290,2010
1378291,2010
1378292,2010
1378293,2010
1378294,2010
1378295,2010
1378296,2010
1378297,2010
1378298,2010
1378299,2010
1378300,2010
1378301,2010
1378302,2010
1378303,2010
1378304,2010
1378305,2010
1378306,2010
1378308,2010
1378309,2010
1378310,2010
1378311,2010
1378312,2010
1378313,2010
1378314,2010
1378315,2010
1378316,2010
1378317,2010
1378318,2010
1378320,2010
1378321,2010
1378322,2010
1378323,2010
1378324,2010
1378325,2010
1378326,2010
1378327,2010
1378328,2010
1378329,2010
1378330,2010
1378331,2010
1378332,2010
1378333,2010
1378334,2010
1378335,2010
1378336,2010
1378337,2010
1378338,2010
1378339,2010
1378340,2010
1378341,2010
1378342,2010
1378344,2010
1378345,2010
1378346,2010
1378347,2010
1378348,2010
1378349,2010
1378350,2010
1378351,2010
1378352,2010
1378353,2010
1378354,2010
1378355,2010
1378356,2010
1378357,2010
1378358,2010
1378359,2010
1378360,2010
1378361,2010
1378362,2010
1378363,2010
1378364,2010
1378365,2010
1378366,2010
1378367,2010
1378368,2010
1378369,2010
1378370,2010
1378371,2010
1378372,2010
1378373,2010
1378374,2010
1378375,2010
1378376,2010
1378377,2010
1378378,2010
1378379,2010
1378380,2010
1378381,2010
1378382,2010
1378384,2010
1378385,2010
1378386,2010
1378387,2010
1378388,2010
1378389,2010
1378390,2010
1378391,2010
1378392,2010
1378393,2010
1378394,2010
1378395,2010
1378396,2010
1378397,2010
1378398,2010
1378399,2010
1378400,2010
1378401,2010
1378402,2010
1378403,2010
1378404,2010
1378405,2010
1378406,2010
1378407,2010
1378408,2010
1378409,2010
1378410,2010
1378411,2010
1378412,2010
1378413,2010
1378414,2010
1378415,2010
1378416,2010
1378417,2010
1378418,2010
1378419,2010
1378420,2010
1378421,2010
1378422,2010
1378423,2010
1378424,2010
1378425,2010
1378426,2010
1378427,2010
1378428,2010
1378429,2010
1378430,2010
1378431,2010
1378432,2010
1378433,2010
1378434,2010
1378435,2010
1378436,2010
1378437,2010
1378438,2010
1378439,2010
1378440,2010
1378441,2010
1378442,2010
1378443,2010
1378444,2010
1378445,2010
1378446,2010
1378447,2010
1378448,2010
1378450,2010
1378451,2010
1378452,2010
1378453,2010
1378455,2010
1378456,2010
1378457,2010
1378458,2010
1378459,2010
1378460,2010
1378461,2010
1378462,2010
1378463,2010
1378464,2010
1378465,2010
1378466,2010
1378467,2010
1378468,2010
1378469,2010
1378470,2010
1378471,2010
1378472,2010
1378473,2010
1378474,2010
1378475,2010
1378476,2010
1378477,2010
1378478,2010
1378479,2010
1378480,2010
1378481,2010
1378482,2010
1378483,2010
1378484,2010
1378486,2010
1378487,2010
1378488,2010
1378489,2010
1378490,2010
1378491,2010
1378492,2010
1378493,2010
1378494,2010
1378495,2010
1378496,2010
1378497,2010
1378498,2010
1378499,2010
1378500,2010
1378501,2010
1378502,2010
1378503,2010
1378504,2010
1378505,2010
1378506,2010
1378507,2010
1378508,2010
1378509,2010
1378510,2010
1378511,2010
1378512,2010
1378513,2010
1378514,2010
1378515,2010
1378516,2010
1378517,2010
1378518,2010
1378519,2010
1378520,2010
1378521,2010
1378522,2010
1378523,2010
1378524,2010
1378526,2010
1378527,2010
1378528,2010
1378529,2010
1378530,2010
1378531,2010
1378532,2010
1378533,2010
1378534,2010
1378535,2010
1378536,2010
1378537,2010
1378538,2010
1378539,2010
1378540,2010
1378542,2010
1378543,2010
1378544,2010
1378545,2010
1378546,2010
1378547,2010
1378548,2010
1378549,2010
1378550,2010
1378551,2010
1378552,2010
1378553,2010
1378554,2010
1378555,2010
1378556,2010
1378557,2010
1378558,2010
1378559,2010
1378560,2010
1378561,2010
1378563,2010
1378564,2010
1378577,2010
1378578,2010
1378579,2010
1378580,2010
1378581,2010
1378668,2010
1378669,2010
1378671,2010
1378672,2010
1378673,2010
1378674,2010
1378675,2010
1378676,2010
1378677,2010
1378678,2010
1378679,2010
1378681,2010
1378682,2010
1378683,2010
1378684,2010
1378685,2010
1378686,2010
1378687,2010
1378688,2010
1378689,2010
1378690,2010
1378692,2010
1378695,2010
1378696,2010
1378697,2010
1378698,2010
1378699,2010
1378700,2010
1378702,2010
1378704,2010
1378705,2010
1378706,2010
1378707,2010
1378708,2010
1378709,2010
1378710,2010
1378711,2010
1378712,2010
1378713,2010
1378714,2010
1378715,2010
1378716,2010
1378717,2010
1378718,2010
1378719,2010
1378720,2010
1378721,2010
1378722,2010
1378723,2010
1378724,2010
1378725,2010
1378726,2010
1378727,2010
1378728,2010
1378729,2010
1378730,2010
1378731,2010
