USSCIDN,SENTYR
1075138,2007
1075145,2007
1075146,2007
1075147,2007
1075148,2007
1075149,2006
1075150,2006
1075151,2007
1075152,2007
1075153,2007
1075154,2007
1075155,2007
1075156,2007
1075157,2007
1075158,2007
1075159,2007
1075160,2007
1075161,2007
1075162,2007
1075163,2007
1075165,2007
1075166,2007
1075167,2007
1075168,2007
1075169,2007
1075170,2007
1075171,2007
1075172,2007
1075173,2007
1075174,2007
1075175,2007
1075176,2007
1075177,2007
1075178,2007
1075179,2007
1075180,2007
1075181,2007
1075182,2007
1075183,2007
1075184,2007
1075185,2007
1075186,2007
1075187,2007
1075188,2007
1075189,2007
1075190,2007
1075191,2007
1075192,2007
1075193,2007
1075194,2007
1075195,2007
1075196,2007
1075197,2007
1075198,2007
1075199,2007
1075200,2007
1075201,2007
1075202,2007
1075203,2007
1075204,2007
1075205,2007
1075206,2007
1075207,2007
1075208,2007
1075209,2007
1075210,2007
1075211,2007
1075212,2007
1075213,2007
1075214,2007
1075215,2007
1075216,2007
1075217,2007
1075218,2007
1075219,2007
1075220,2007
1075221,2007
1075222,2007
1075223,2007
1075224,2007
1075225,2007
1075226,2007
1075227,2007
1075228,2007
1075229,2007
1075230,2007
1075231,2007
1075232,2007
1075233,2007
1075234,2007
1075235,2007
1075236,2007
1075237,2007
1075238,2007
1075239,2007
1075240,2007
1075241,2007
1075242,2007
1075243,2007
1075244,2007
1075245,2007
1075246,2007
1075247,2007
1075248,2007
1075249,2007
1075250,2007
1075251,2007
1075252,2007
1075253,2007
1075254,2007
1075255,2007
1075256,2007
1075257,2007
1075258,2007
1075259,2007
1075260,2007
1075261,2007
1075262,2007
1075263,2007
1075264,2007
1075265,2007
1075266,2007
1075267,2007
1075268,2007
1075269,2007
1075270,2007
1075271,2007
1075272,2007
1075273,2007
1075274,2007
1075275,2007
1075277,2007
1075278,2007
1075279,2007
1075280,2007
1075281,2007
1075282,2007
1075283,2007
1075284,2007
1075285,2007
1075286,2007
1075287,2007
1075288,2007
1075289,2007
1075290,2007
1075291,2007
1075292,2007
1075293,2007
1075294,2007
1075295,2007
1075296,2007
1075297,2007
1075298,2007
1075299,2007
1075300,2007
1075301,2007
1075302,2007
1075303,2007
1075304,2007
1075305,2007
1075306,2007
1075307,2007
1075308,2007
1075309,2007
1075310,2007
1075311,2007
1075312,2007
1075313,2007
1075314,2007
1075315,2007
1075316,2007
1075317,2007
1075318,2007
1075319,2007
1075320,2007
1075321,2007
1075322,2007
1075323,2007
1075324,2007
1075325,2007
1075326,2007
1075327,2007
1075328,2007
1075329,2007
1075330,2007
1075331,2007
1075332,2007
1075333,2007
1075334,2007
1075336,2007
1075337,2007
1075338,2007
1075339,2007
1075340,2007
1075341,2007
1075342,2007
1075343,2007
1075344,2007
1075345,2007
1075346,2007
1075347,2007
1075348,2007
1075349,2007
1075350,2007
1075351,2007
1075352,2007
1075353,2007
1075354,2007
1075355,2007
1075356,2007
1075357,2007
1075358,2007
1075359,2007
1075360,2007
1075361,2007
1075362,2007
1075364,2007
1075365,2007
1075366,2007
1075367,2007
1075369,2007
1075371,2007
1075372,2007
1075373,2007
1075374,2007
1075375,2007
1075376,2007
1075377,2007
1075378,2007
1075379,2007
1075380,2007
1075381,2007
1075382,2007
1075383,2007
1075384,2007
1075385,2007
1075386,2007
1075387,2007
1075388,2007
1075389,2007
1075390,2007
1075391,2007
1075392,2007
1075393,2007
1075394,2007
1075395,2007
1075396,2007
1075397,2007
1075398,2007
1075399,2007
1075400,2007
1075401,2007
1075402,2007
1075403,2007
1075404,2007
1075405,2007
1075406,2007
1075407,2007
1075408,2007
1075409,2007
1075411,2007
1075412,2007
1075413,2007
1075414,2007
1075415,2007
1075416,2007
1075417,2007
1075418,2007
1075419,2007
1075420,2007
1075421,2007
1075422,2007
1075423,2007
1075424,2007
1075425,2007
1075427,2007
1075428,2007
1075429,2007
1075430,2007
1075431,2007
1075432,2007
1075434,2007
1075435,2007
1075436,2007
1075437,2007
1075438,2007
1075439,2007
1075440,2007
1075441,2007
1075442,2007
1075443,2007
1075444,2007
1075445,2007
1075446,2007
1075448,2007
1075449,2007
1075452,2006
1075453,2006
1075454,2006
1075456,2007
1075457,2007
1075458,2007
1075459,2007
1075460,2007
1075461,2007
1075462,2007
1075463,2007
1075464,2007
1075465,2007
1075466,2007
1075467,2007
1075468,2007
1075469,2007
1075470,2007
1075471,2007
1075472,2007
1075473,2007
1075474,2007
1075475,2007
1075476,2007
1075477,2007
1075478,2007
1075479,2007
1075480,2007
1075481,2007
1075482,2007
1075483,2007
1075484,2007
1075485,2007
1075486,2007
1075487,2007
1075488,2007
1075489,2007
1075490,2007
1075491,2007
1075492,2007
1075493,2007
1075494,2007
1075496,2007
1075497,2007
1075498,2007
1075499,2007
1075500,2007
1075501,2007
1075502,2007
1075503,2007
1075504,2007
1075505,2007
1075506,2007
1075507,2007
1075508,2007
1075509,2007
1075510,2007
1075511,2007
1075512,2007
1075513,2007
1075514,2007
1075515,2007
1075516,2007
1075517,2007
1075518,2007
1075519,2007
1075520,2007
1075521,2007
1075523,2007
1075524,2007
1075526,2007
1075527,2007
1075528,2007
1075529,2007
1075530,2007
1075531,2007
1075532,2007
1075533,2007
1075534,2007
1075535,2007
1075536,2007
1075537,2007
1075538,2007
1075539,2007
1075540,2007
1075541,2007
1075542,2007
1075543,2007
1075544,2007
1075545,2007
1075546,2007
1075547,2007
1075548,2007
1075549,2007
1075550,2007
1075551,2007
1075552,2007
1075553,2007
1075554,2007
1075555,2007
1075556,2007
1075557,2007
1075558,2007
1075559,2007
1075560,2007
1075561,2007
1075562,2007
1075563,2007
1075564,2007
1075565,2007
1075566,2007
1075567,2007
1075568,2007
1075569,2007
1075570,2007
1075571,2007
1075572,2007
1075573,2007
1075574,2007
1075576,2007
1075577,2007
1075578,2007
1075579,2007
1075580,2007
1075581,2007
1075582,2007
1075583,2007
1075584,2007
1075585,2007
1075586,2007
1075587,2007
1075588,2007
1075589,2007
1075590,2007
1075591,2007
1075592,2007
1075593,2007
1075594,2007
1075595,2007
1075596,2007
1075597,2007
1075598,2007
1075599,2007
1075600,2007
1075601,2007
1075602,2007
1075603,2007
1075604,2007
1075605,2007
1075606,2007
1075607,2007
1075608,2007
1075609,2007
1075610,2007
1075612,2007
1075613,2007
1075614,2007
1075615,2007
1075616,2007
1075617,2007
1075618,2007
1075619,2007
1075620,2007
1075622,2007
1075623,2007
1075624,2007
1075625,2007
1075627,2007
1075628,2007
1075629,2007
1075630,2007
1075631,2007
1075632,2007
1075633,2007
1075634,2007
1075635,2007
1075638,2007
1075639,2007
1075640,2007
1075641,2007
1075642,2007
1075643,2007
1075644,2007
1075645,2007
1075646,2007
1075647,2007
1075648,2007
1075649,2007
1075650,2007
1075651,2007
1075653,2007
1075654,2007
1075655,2007
1075656,2007
1075659,2007
1075660,2007
1075661,2007
1075662,2007
1075663,2007
1075664,2007
1075665,2007
1075666,2007
1075667,2007
1075668,2007
1075669,2007
1075670,2007
1075671,2007
1075672,2007
1075673,2007
1075674,2007
1075675,2007
1075676,2007
1075677,2007
1075678,2007
1075679,2007
1075680,2007
1075681,2007
1075682,2007
1075683,2007
1075684,2007
1075685,2007
1075686,2007
1075687,2007
1075688,2007
1075689,2007
1075690,2007
1075691,2007
1075692,2007
1075693,2007
1075694,2007
1075696,2007
1075697,2007
1075698,2007
1075699,2007
1075700,2007
1075701,2007
1075702,2007
1075703,2007
1075704,2007
1075705,2007
1075706,2007
1075707,2007
1075708,2007
1075709,2007
1075710,2007
1075711,2007
1075712,2007
1075713,2007
1075714,2007
1075715,2007
1075716,2007
1075717,2007
1075718,2007
1075719,2007
1075720,2007
1075721,2007
1075722,2007
1075723,2007
1075724,2007
1075725,2007
1075726,2007
1075727,2007
1075728,2007
1075729,2007
1075730,2007
1075731,2007
1075732,2007
1075733,2007
1075734,2007
1075735,2007
1075736,2007
1075737,2007
1075738,2007
1075739,2007
1075741,2007
1075742,2007
1075743,2007
1075744,2007
1075745,2007
1075746,2007
1075747,2007
1075748,2007
1075749,2007
1075750,2007
1075751,2007
1075752,2007
1075753,2007
1075754,2007
1075755,2007
1075756,2007
1075757,2007
1075759,2007
1075760,2007
1075761,2007
1075763,2007
1075764,2007
1075765,2007
1075766,2007
1075767,2007
1075768,2007
1075769,2007
1075770,2007
1075771,2007
1075772,2007
1075773,2007
1075774,2007
1075775,2007
1075777,2007
1075778,2007
1075780,2007
1075781,2007
1075782,2007
1075783,2007
1075784,2007
1075785,2007
1075786,2007
1075787,2007
1075788,2007
1075789,2007
1075790,2007
1075791,2007
1075792,2007
1075793,2007
1075794,2007
1075795,2007
1075796,2007
1075797,2007
1075800,2007
1075802,2007
1075803,2007
1075804,2006
1075805,2006
1075806,2006
1075808,2007
1075809,2007
1075810,2007
1075811,2007
1075812,2007
1075813,2007
1075814,2007
1075815,2007
1075816,2007
1075818,2007
1075819,2007
1075820,2007
1075821,2007
1075822,2007
1075823,2007
1075824,2007
1075825,2007
1075826,2007
1075827,2007
1075828,2007
1075829,2007
1075830,2007
1075831,2007
1075832,2007
1075833,2007
1075834,2007
1075835,2007
1075836,2007
1075837,2007
1075838,2007
1075839,2007
1075840,2007
1075841,2007
1075842,2007
1075843,2007
1075844,2007
1075845,2007
1075846,2007
1075847,2007
1075848,2007
1075849,2007
1075850,2007
1075851,2007
1075852,2007
1075853,2007
1075854,2007
1075855,2007
1075856,2007
1075857,2007
1075858,2007
1075859,2007
1075860,2007
1075861,2007
1075862,2007
1075863,2007
1075864,2007
1075865,2007
1075866,2007
1075867,2007
1075868,2007
1075869,2007
1075870,2007
1075871,2007
1075872,2007
1075874,2007
1075875,2007
1075876,2007
1075877,2007
1075878,2007
1075879,2007
1075880,2007
1075881,2007
1075882,2007
1075883,2007
1075884,2007
1075885,2007
1075886,2007
1075887,2007
1075888,2007
1075889,2007
1075890,2007
1075891,2007
1075892,2007
1075894,2007
1075895,2007
1075896,2007
1075897,2007
1075898,2007
1075899,2007
1075900,2007
1075901,2007
1075902,2007
1075903,2007
1075904,2007
1075905,2007
1075906,2007
1075907,2007
1075908,2007
1075909,2007
1075910,2007
1075911,2007
1075912,2007
1075913,2007
1075914,2007
1075915,2007
1075916,2007
1075917,2007
1075918,2007
1075919,2007
1075920,2007
1075921,2007
1075922,2007
1075923,2007
1075924,2007
1075925,2007
1075926,2007
1075927,2007
1075928,2007
1075929,2007
1075930,2007
1075931,2007
1075932,2007
1075934,2007
1075936,2007
1075938,2007
1075939,2007
1075940,2007
1075941,2007
1075942,2007
1075944,2007
1075945,2007
1075946,2007
1075947,2007
1075948,2007
1075949,2007
1075950,2007
1075951,2007
1075952,2007
1075953,2007
1075954,2007
1075955,2007
1075956,2007
1075957,2007
1075958,2007
1075959,2007
1075960,2007
1075961,2007
1075962,2007
1075963,2007
1075964,2007
1075965,2007
1075966,2007
1075967,2007
1075968,2007
1075969,2007
1075970,2007
1075971,2007
1075972,2007
1075973,2007
1075974,2007
1075975,2007
1075976,2007
1075977,2007
1075978,2007
1075979,2007
1075980,2007
1075981,2007
1075982,2007
1075983,2007
1075984,2007
1075985,2007
1075986,2007
1075987,2007
1075988,2007
1075989,2007
1075990,2007
1075991,2007
1075992,2007
1075993,2007
1075994,2007
1075995,2007
1075996,2007
1075997,2007
1075998,2007
1075999,2007
1076000,2007
1076001,2007
1076002,2007
1076003,2007
1076004,2007
1076005,2007
1076006,2007
1076007,2007
1076008,2007
1076009,2007
1076010,2007
1076011,2007
1076012,2007
1076013,2007
1076014,2007
1076015,2007
1076016,2007
1076017,2007
1076018,2007
1076019,2007
1076020,2007
1076021,2007
1076022,2007
1076023,2007
1076025,2007
1076026,2007
1076027,2007
1076028,2007
1076029,2007
1076030,2007
1076031,2007
1076032,2007
1076033,2007
1076034,2007
1076035,2007
1076036,2007
1076037,2007
1076038,2007
1076039,2007
1076040,2007
1076041,2007
1076042,2007
1076043,2007
1076044,2007
1076045,2007
1076047,2007
1076048,2007
1076049,2007
1076050,2007
1076051,2007
1076052,2007
1076053,2007
1076055,2007
1076056,2007
1076057,2007
1076058,2007
1076059,2007
1076060,2007
1076061,2007
1076062,2007
1076063,2007
1076064,2007
1076065,2007
1076066,2007
1076067,2007
1076068,2007
1076069,2007
1076070,2007
1076071,2007
1076072,2007
1076073,2007
1076074,2007
1076075,2007
1076076,2007
1076077,2007
1076078,2007
1076079,2007
1076080,2007
1076081,2007
1076082,2007
1076083,2007
1076084,2007
1076085,2007
1076086,2007
1076087,2007
1076088,2007
1076089,2007
1076090,2007
1076091,2007
1076092,2007
1076093,2007
1076094,2007
1076095,2007
1076096,2007
1076097,2007
1076098,2007
1076099,2007
1076100,2007
1076101,2007
1076103,2007
1076104,2007
1076105,2007
1076106,2007
1076107,2007
1076108,2007
1076109,2007
1076110,2007
1076111,2007
1076112,2007
1076113,2007
1076114,2007
1076115,2007
1076116,2007
1076117,2007
1076118,2007
1076119,2007
1076120,2007
1076121,2007
1076122,2007
1076123,2007
1076124,2007
1076125,2007
1076126,2007
1076128,2007
1076129,2007
1076130,2007
1076131,2007
1076132,2007
1076133,2007
1076134,2007
1076135,2007
1076136,2007
1076137,2007
1076138,2007
1076139,2007
1076142,2007
1076143,2007
1076144,2007
1076145,2007
1076146,2007
1076147,2007
1076148,2007
1076149,2007
1076150,2007
1076151,2007
1076152,2007
1076153,2007
1076154,2007
1076155,2006
1076156,2007
1076157,2007
1076158,2007
1076159,2007
1076160,2007
1076162,2007
1076164,2007
1076165,2007
1076166,2007
1076167,2007
1076168,2007
1076169,2006
1076170,2006
1076171,2006
1076172,2007
1076174,2007
1076175,2007
1076176,2007
1076177,2007
1076178,2007
1076179,2007
1076180,2007
1076181,2007
1076182,2007
1076183,2007
1076184,2007
1076185,2007
1076186,2007
1076187,2007
1076188,2007
1076190,2007
1076191,2007
1076192,2007
1076193,2007
1076195,2007
1076196,2007
1076197,2007
1076198,2007
1076199,2007
1076200,2007
1076201,2007
1076202,2007
1076203,2007
1076204,2007
1076205,2007
1076206,2007
1076207,2007
1076208,2007
1076209,2007
1076210,2007
1076211,2007
1076212,2007
1076213,2007
1076214,2007
1076215,2007
1076216,2007
1076217,2007
1076218,2007
1076220,2007
1076221,2007
1076222,2007
1076223,2007
1076225,2007
1076226,2007
1076227,2007
1076228,2007
1076229,2007
1076230,2007
1076231,2007
1076232,2007
1076233,2007
1076234,2007
1076235,2007
1076236,2007
1076237,2007
1076238,2007
1076239,2007
1076240,2007
1076241,2007
1076242,2007
1076243,2007
1076244,2007
1076245,2007
1076246,2007
1076247,2007
1076248,2007
1076249,2007
1076250,2007
1076251,2007
1076252,2007
1076253,2007
1076254,2007
1076255,2007
1076256,2007
1076257,2007
1076258,2007
1076259,2007
1076260,2007
1076261,2007
1076262,2007
1076263,2007
1076264,2007
1076265,2007
1076266,2007
1076267,2007
1076268,2007
1076269,2007
1076270,2007
1076271,2007
1076272,2007
1076273,2007
1076274,2007
1076275,2007
1076276,2007
1076277,2007
1076278,2007
1076279,2007
1076280,2007
1076282,2007
1076283,2007
1076284,2007
1076286,2007
1076287,2007
1076288,2007
1076289,2007
1076290,2007
1076291,2007
1076292,2007
1076293,2007
1076294,2007
1076295,2007
1076296,2007
1076297,2007
1076298,2007
1076300,2007
1076301,2007
1076302,2007
1076303,2007
1076304,2007
1076305,2007
1076306,2007
1076308,2007
1076309,2007
1076310,2007
1076311,2007
1076313,2007
1076314,2007
1076315,2007
1076316,2007
1076317,2007
1076318,2007
1076319,2007
1076320,2007
1076321,2007
1076322,2007
1076323,2007
1076324,2007
1076325,2007
1076326,2007
1076327,2007
1076328,2007
1076329,2007
1076330,2007
1076331,2007
1076332,2007
1076333,2007
1076334,2007
1076335,2007
1076336,2007
1076337,2007
1076338,2007
1076339,2007
1076340,2007
1076341,2007
1076342,2007
1076344,2007
1076345,2007
1076346,2007
1076347,2007
1076348,2007
1076349,2007
1076350,2007
1076351,2007
1076352,2007
1076353,2007
1076354,2007
1076355,2007
1076356,2007
1076357,2007
1076358,2007
1076359,2007
1076360,2007
1076361,2007
1076362,2007
1076363,2007
1076364,2007
1076365,2007
1076366,2007
1076368,2007
1076369,2007
1076370,2007
1076371,2007
1076372,2007
1076373,2007
1076374,2007
1076376,2007
1076377,2007
1076378,2007
1076379,2007
1076380,2007
1076381,2007
1076382,2007
1076383,2007
1076384,2007
1076385,2007
1076386,2007
1076387,2007
1076388,2007
1076389,2007
1076390,2007
1076391,2007
1076392,2007
1076393,2007
1076394,2007
1076395,2007
1076396,2007
1076397,2007
1076398,2007
1076400,2007
1076401,2007
1076402,2007
1076403,2007
1076404,2007
1076406,2007
1076407,2007
1076408,2007
1076409,2007
1076410,2007
1076411,2007
1076412,2007
1076413,2007
1076414,2007
1076415,2007
1076416,2007
1076417,2007
1076418,2007
1076419,2007
1076420,2007
1076421,2007
1076422,2007
1076423,2007
1076424,2007
1076425,2007
1076426,2007
1076427,2007
1076428,2007
1076429,2007
1076430,2007
1076431,2007
1076432,2007
1076433,2007
1076434,2007
1076435,2007
1076436,2007
1076437,2007
1076438,2007
1076439,2007
1076440,2007
1076441,2007
1076443,2007
1076444,2007
1076445,2007
1076446,2007
1076447,2007
1076448,2007
1076449,2007
1076450,2007
1076451,2007
1076452,2007
1076453,2007
1076454,2007
1076455,2007
1076456,2007
1076457,2007
1076458,2007
1076459,2007
1076460,2007
1076461,2007
1076462,2007
1076463,2007
1076464,2007
1076465,2007
1076466,2007
1076467,2007
1076468,2007
1076469,2007
1076470,2007
1076471,2007
1076472,2007
1076473,2007
1076474,2007
1076475,2007
1076476,2007
1076477,2007
1076478,2007
1076479,2007
1076480,2007
1076481,2007
1076482,2007
1076483,2007
1076484,2007
1076485,2007
1076486,2007
1076487,2007
1076488,2007
1076489,2007
1076490,2007
1076491,2007
1076492,2007
1076493,2007
1076494,2007
1076495,2007
1076496,2007
1076497,2007
1076498,2007
1076499,2007
1076500,2007
1076501,2007
1076502,2007
1076503,2007
1076504,2007
1076505,2007
1076506,2007
1076507,2007
1076508,2007
1076509,2007
1076510,2007
1076512,2007
1076513,2007
1076514,2007
1076515,2007
1076516,2007
1076518,2007
1076519,2007
1076520,2007
1076521,2007
1076522,2007
1076523,2007
1076524,2007
1076525,2007
1076526,2007
1076527,2007
1076528,2007
1076529,2007
1076530,2007
1076531,2007
1076532,2007
1076533,2007
1076535,2007
1076536,2007
1076537,2007
1076538,2007
1076539,2007
1076540,2007
1076541,2007
1076542,2007
1076543,2007
1076544,2007
1076546,2007
1076547,2007
1076548,2007
1076550,2007
1076551,2007
1076552,2007
1076553,2007
1076554,2007
1076555,2007
1076556,2007
1076557,2007
1076558,2007
1076559,2007
1076560,2007
1076561,2007
1076562,2007
1076563,2007
1076564,2007
1076565,2007
1076566,2007
1076567,2007
1076568,2007
1076569,2007
1076570,2007
1076571,2007
1076572,2007
1076573,2007
1076574,2007
1076575,2007
1076576,2007
1076577,2007
1076578,2007
1076580,2007
1076581,2007
1076582,2007
1076583,2007
1076584,2007
1076585,2007
1076586,2007
1076587,2007
1076589,2007
1076590,2007
1076591,2007
1076592,2007
1076593,2007
1076594,2007
1076595,2007
1076596,2007
1076597,2007
1076598,2007
1076599,2007
1076600,2007
1076601,2007
1076602,2007
1076603,2007
1076604,2007
1076606,2007
1076607,2007
1076608,2007
1076609,2007
1076610,2007
1076611,2007
1076612,2007
1076614,2007
1076615,2007
1076616,2007
1076617,2007
1076618,2007
1076619,2007
1076620,2007
1076621,2007
1076622,2007
1076623,2007
1076624,2007
1076625,2007
1076626,2007
1076627,2007
1076629,2007
1076630,2007
1076632,2007
1076633,2007
1076634,2007
1076635,2007
1076636,2007
1076637,2007
1076638,2007
1076640,2007
1076641,2007
1076642,2007
1076643,2007
1076644,2007
1076645,2007
1076646,2007
1076647,2007
1076648,2007
1076649,2007
1076650,2007
1076651,2007
1076652,2007
1076653,2007
1076654,2007
1076655,2007
1076656,2007
1076657,2007
1076658,2007
1076659,2007
1076660,2007
1076661,2007
1076662,2007
1076663,2007
1076664,2007
1076665,2007
1076666,2007
1076667,2007
1076668,2007
1076669,2007
1076670,2007
1076671,2007
1076672,2007
1076673,2007
1076674,2007
1076675,2007
1076676,2007
1076677,2007
1076678,2007
1076687,2006
1076688,2007
1076691,2006
1076692,2007
1076693,2007
1076694,2007
1076696,2007
1076698,2007
1076700,2007
1076701,2007
1076702,2007
1076703,2007
1076704,2007
1076706,2007
1076707,2007
1076708,2007
1076709,2007
1076710,2007
1076711,2007
1076712,2007
1076713,2007
1076714,2007
1076716,2007
1076717,2007
1076719,2007
1076720,2007
1076721,2007
1076722,2007
1076723,2007
1076724,2007
1076725,2007
1076726,2007
1076727,2007
1076728,2007
1076729,2007
1076730,2007
1076731,2007
1076732,2007
1076733,2007
1076734,2007
1076735,2007
1076736,2007
1076737,2007
1076738,2007
1076739,2007
1076740,2007
1076741,2007
1076742,2007
1076743,2007
1076744,2007
1076745,2007
1076746,2007
1076747,2007
1076748,2007
1076749,2007
1076750,2007
1076751,2007
1076752,2007
1076753,2007
1076754,2007
1076755,2007
1076757,2007
1076758,2007
1076759,2007
1076760,2007
1076761,2007
1076762,2007
1076763,2007
1076764,2007
1076765,2007
1076766,2007
1076767,2007
1076768,2007
1076769,2007
1076770,2007
1076771,2007
1076772,2007
1076773,2007
1076774,2007
1076775,2007
1076776,2007
1076777,2007
1076778,2007
1076779,2007
1076780,2007
1076781,2007
1076782,2007
1076783,2007
1076784,2007
1076785,2007
1076786,2007
1076787,2007
1076788,2007
1076789,2007
1076790,2007
1076791,2006
1076792,2007
1076793,2007
1076794,2007
1076795,2007
1076796,2007
1076797,2007
1076798,2007
1076799,2007
1076800,2007
1076801,2007
1076802,2007
1076803,2007
1076804,2007
1076805,2007
1076806,2007
1076807,2007
1076808,2007
1076809,2007
1076810,2007
1076811,2007
1076812,2007
1076813,2007
1076814,2007
1076815,2007
1076816,2007
1076817,2007
1076818,2007
1076819,2007
1076820,2007
1076821,2007
1076822,2007
1076823,2007
1076824,2007
1076825,2007
1076826,2007
1076827,2007
1076828,2007
1076829,2007
1076830,2007
1076831,2007
1076832,2007
1076833,2007
1076834,2007
1076835,2007
1076836,2007
1076837,2007
1076838,2007
1076839,2007
1076840,2007
1076841,2007
1076842,2007
1076843,2007
1076844,2007
1076845,2007
1076846,2007
1076848,2007
1076849,2007
1076850,2007
1076851,2007
1076852,2007
1076853,2007
1076854,2007
1076855,2007
1076856,2007
1076857,2007
1076858,2007
1076859,2007
1076860,2007
1076861,2007
1076862,2007
1076863,2007
1076864,2007
1076865,2007
1076866,2007
1076867,2007
1076868,2007
1076869,2007
1076870,2007
1076871,2007
1076872,2007
1076873,2007
1076874,2007
1076875,2007
1076876,2007
1076877,2007
1076878,2007
1076879,2007
1076880,2007
1076881,2007
1076882,2007
1076883,2007
1076884,2007
1076885,2007
1076886,2007
1076887,2007
1076888,2007
1076889,2007
1076890,2007
1076891,2007
1076892,2007
1076893,2007
1076894,2007
1076895,2007
1076896,2007
1076897,2007
1076898,2007
1076899,2007
1076900,2007
1076901,2007
1076902,2007
1076903,2007
1076904,2007
1076905,2007
1076907,2007
1076908,2007
1076909,2007
1076910,2007
1076911,2007
1076912,2007
1076913,2007
1076914,2007
1076915,2007
1076916,2007
1076917,2007
1076918,2007
1076919,2007
1076920,2007
1076921,2007
1076922,2007
1076923,2007
1076925,2007
1076926,2007
1076927,2007
1076928,2007
1076929,2007
1076930,2007
1076931,2007
1076932,2007
1076933,2007
1076934,2007
1076936,2006
1076937,2006
1076938,2007
1076941,2006
1076942,2007
1076943,2007
1076944,2007
1076945,2007
1076946,2007
1076947,2007
1076948,2007
1076949,2007
1076950,2007
1076951,2007
1076952,2007
1076953,2007
1076954,2007
1076955,2007
1076956,2007
1076957,2007
1076958,2007
1076959,2007
1076960,2007
1076961,2007
1076962,2007
1076963,2007
1076964,2007
1076965,2007
1076966,2007
1076968,2007
1076969,2007
1076970,2007
1076971,2007
1076972,2007
1076973,2007
1076974,2007
1076975,2007
1076976,2007
1076977,2007
1076978,2007
1076979,2007
1076980,2007
1076981,2007
1076982,2007
1076983,2007
1076984,2007
1076985,2007
1076986,2007
1076987,2007
1076988,2007
1076989,2007
1076990,2007
1076991,2007
1076992,2007
1076993,2007
1076994,2007
1076995,2007
1076996,2007
1076997,2007
1076998,2007
1076999,2007
1077000,2007
1077001,2007
1077002,2007
1077003,2007
1077004,2007
1077005,2007
1077006,2007
1077007,2007
1077008,2007
1077009,2007
1077010,2007
1077011,2007
1077012,2007
1077013,2007
1077014,2007
1077015,2007
1077016,2007
1077017,2007
1077018,2007
1077019,2007
1077020,2007
1077021,2007
1077022,2007
1077023,2007
1077024,2007
1077025,2007
1077026,2007
1077027,2007
1077028,2007
1077029,2007
1077030,2007
1077031,2007
1077032,2007
1077033,2007
1077034,2007
1077035,2007
1077036,2007
1077037,2007
1077038,2007
1077039,2007
1077041,2007
1077042,2007
1077043,2007
1077044,2007
1077045,2007
1077046,2007
1077047,2007
1077048,2007
1077049,2007
1077050,2007
1077053,2007
1077054,2007
1077055,2007
1077056,2007
1077057,2007
1077058,2007
1077060,2007
1077061,2007
1077062,2007
1077063,2007
1077064,2007
1077066,2007
1077067,2007
1077068,2007
1077069,2007
1077070,2007
1077071,2007
1077072,2007
1077073,2007
1077074,2007
1077075,2007
1077076,2007
1077077,2007
1077078,2007
1077079,2007
1077080,2007
1077081,2007
1077082,2007
1077083,2007
1077084,2007
1077085,2007
1077086,2007
1077087,2007
1077088,2007
1077089,2007
1077090,2007
1077091,2007
1077092,2007
1077093,2007
1077094,2007
1077095,2007
1077096,2007
1077097,2007
1077099,2007
1077100,2007
1077101,2007
1077102,2007
1077103,2007
1077104,2007
1077105,2007
1077106,2007
1077107,2007
1077108,2007
1077109,2007
1077110,2007
1077111,2007
1077112,2007
1077113,2007
1077114,2007
1077115,2007
1077116,2007
1077117,2007
1077118,2007
1077119,2007
1077120,2007
1077121,2007
1077122,2007
1077123,2007
1077124,2007
1077125,2007
1077126,2007
1077127,2007
1077128,2007
1077129,2007
1077130,2007
1077131,2007
1077132,2007
1077133,2007
1077134,2007
1077135,2007
1077136,2007
1077137,2007
1077138,2007
1077139,2007
1077140,2007
1077141,2007
1077142,2007
1077143,2007
1077144,2007
1077145,2007
1077146,2007
1077148,2007
1077149,2007
1077150,2007
1077151,2007
1077152,2007
1077153,2007
1077154,2007
1077155,2007
1077156,2007
1077157,2007
1077158,2007
1077159,2007
1077160,2007
1077161,2007
1077162,2007
1077163,2007
1077165,2007
1077166,2007
1077167,2007
1077168,2007
1077169,2007
1077171,2007
1077172,2007
1077173,2007
1077175,2007
1077176,2007
1077177,2007
1077178,2007
1077179,2007
1077180,2007
1077181,2007
1077182,2007
1077183,2007
1077184,2007
1077185,2007
1077187,2007
1077188,2007
1077189,2007
1077190,2007
1077191,2007
1077192,2007
1077193,2007
1077194,2007
1077195,2007
1077196,2007
1077197,2007
1077198,2007
1077199,2007
1077200,2007
1077201,2007
1077202,2007
1077203,2007
1077204,2007
1077206,2007
1077207,2007
1077208,2007
1077209,2007
1077210,2007
1077211,2007
1077212,2007
1077213,2007
1077214,2007
1077215,2007
1077216,2007
1077217,2007
1077219,2007
1077221,2007
1077222,2007
1077223,2007
1077224,2007
1077225,2007
1077226,2007
1077227,2007
1077228,2007
1077229,2007
1077230,2007
1077231,2007
1077232,2007
1077233,2007
1077234,2007
1077235,2007
1077236,2007
1077237,2007
1077238,2007
1077239,2007
1077240,2007
1077241,2007
1077243,2007
1077244,2007
1077245,2007
1077246,2007
1077247,2007
1077248,2007
1077249,2007
1077250,2007
1077251,2007
1077252,2007
1077253,2007
1077254,2007
1077255,2007
1077256,2007
1077257,2007
1077258,2007
1077259,2007
