USSCIDN,SENTYR
860594,2005
860595,2005
860596,2005
860597,2005
860598,2005
860599,2005
860600,2005
860601,2005
860602,2005
860603,2005
860604,2005
860605,2005
860606,2005
860607,2005
860608,2005
860609,2005
860610,2005
860611,2005
860612,2005
860613,2005
860614,2005
860615,2005
860616,2005
860617,2005
860618,2005
860619,2005
860620,2005
860621,2005
860622,2005
860623,2005
860624,2005
860625,2005
860626,2005
860627,2005
860628,2005
860629,2005
860630,2005
860631,2005
860632,2005
860633,2005
860634,2005
860635,2005
860636,2005
860637,2005
860638,2005
860639,2005
860640,2005
860641,2005
860642,2005
860643,2005
860644,2005
860645,2005
860646,2005
860647,2005
860648,2005
860649,2005
860650,2005
860651,2005
860653,2005
860655,2005
860656,2005
860657,2005
860658,2005
860659,2005
860660,2005
860661,2005
860662,2005
860663,2005
860664,2005
860665,2005
860666,2005
860667,2005
860668,2005
860669,2005
860670,2005
860671,2005
860672,2005
860673,2005
860674,2005
860675,2005
860677,2005
860678,2005
860679,2005
860680,2005
860681,2005
860682,2005
860683,2005
860684,2005
860685,2005
860686,2005
860687,2005
860688,2005
860689,2005
860690,2005
860691,2005
860692,2005
860693,2005
860694,2005
860695,2005
860696,2005
860697,2005
860698,2005
860699,2005
860700,2005
860701,2005
860702,2005
860703,2005
860704,2005
860705,2005
860706,2005
860707,2005
860708,2005
860709,2005
860710,2005
860711,2005
860712,2005
860713,2005
860714,2005
860715,2005
860716,2005
860717,2005
860718,2005
860719,2005
860720,2005
860721,2005
860722,2005
860723,2005
860724,2005
860725,2005
860726,2005
860727,2005
860728,2005
860729,2005
860730,2005
860731,2005
860732,2005
860733,2005
860734,2005
860735,2005
860736,2005
860737,2005
860738,2005
860739,2005
860740,2005
860741,2005
860742,2005
860743,2005
860744,2005
860745,2005
860746,2005
860747,2005
860748,2005
860749,2005
860750,2005
860751,2005
860752,2005
860753,2005
860754,2005
860755,2005
860756,2005
860757,2005
860758,2005
860759,2005
860760,2005
860761,2005
860762,2005
860763,2005
860764,2005
860765,2005
860766,2005
860767,2005
860768,2005
860769,2005
860770,2005
860771,2005
860772,2005
860773,2005
860774,2005
860775,2005
860776,2005
860777,2005
860778,2005
860779,2005
860780,2005
860781,2005
860782,2005
860783,2005
860784,2005
860785,2005
860786,2005
860787,2005
860788,2005
860789,2005
860790,2005
860791,2005
860792,2005
860793,2005
860794,2005
860795,2005
860796,2005
860797,2005
860798,2005
860799,2005
860800,2005
860801,2005
860802,2005
860803,2005
860804,2005
860805,2005
860806,2005
860807,2005
860808,2005
860809,2005
860810,2005
860811,2005
860812,2005
860813,2005
860814,2005
860815,2005
860816,2005
860817,2005
860818,2005
860819,2005
860820,2005
860821,2005
860822,2005
860823,2005
860824,2005
860825,2005
860826,2005
860827,2005
860828,2005
860829,2005
860830,2005
860831,2005
860832,2005
860833,2005
860834,2005
860835,2005
860836,2005
860837,2005
860838,2005
860839,2005
860840,2005
860841,2005
860842,2005
860843,2005
860844,2005
860845,2005
860846,2005
860847,2005
860848,2005
860849,2005
860850,2005
860851,2005
860852,2005
860853,2005
860854,2005
860855,2005
860856,2005
860857,2005
860858,2005
860859,2005
860860,2005
860861,2005
860862,2005
860863,2005
860864,2005
860865,2005
860866,2005
860867,2005
860868,2005
860869,2005
860870,2005
860871,2005
860872,2005
860873,2005
860874,2005
860875,2005
860876,2005
860877,2005
860878,2005
860879,2005
860880,2005
860881,2005
860882,2005
860883,2005
860884,2005
860885,2005
860886,2005
860887,2005
860888,2005
860889,2005
860890,2005
860891,2005
860892,2005
860893,2005
860894,2005
860895,2005
860896,2005
860897,2005
860898,2005
860899,2005
860900,2005
860901,2005
860902,2005
860903,2005
860904,2005
860905,2005
860906,2005
860907,2005
860908,2005
860909,2005
860910,2005
860911,2005
860912,2005
860913,2005
860914,2005
860915,2005
860916,2005
860917,2005
860918,2005
860919,2005
860920,2005
860921,2005
860922,2005
860923,2005
860924,2005
860925,2005
860927,2005
860928,2005
860929,2005
860930,2005
860931,2005
860932,2005
860933,2005
860934,2005
860935,2005
860936,2005
860937,2005
860938,2005
860939,2005
860940,2005
860941,2005
860942,2005
860943,2005
860944,2005
860945,2005
860946,2005
860947,2005
860948,2005
860949,2005
860950,2005
860951,2005
860952,2005
860953,2005
860954,2005
860955,2005
860956,2005
860957,2005
860958,2005
860959,2005
860960,2005
860961,2005
860962,2005
860963,2005
860964,2005
860965,2005
860966,2005
860967,2005
860968,2005
860969,2005
860970,2005
860971,2005
860973,2005
860974,2005
860975,2005
860976,2005
860977,2005
860978,2005
860979,2005
860980,2005
860981,2005
860982,2005
860983,2005
860984,2005
860985,2005
860986,2005
860987,2005
860988,2005
860989,2005
860990,2005
860991,2005
860992,2005
860993,2005
860994,2005
860995,2005
860996,2005
860997,2005
860998,2005
860999,2005
861000,2005
861001,2005
861003,2005
861004,2005
861005,2005
861007,2005
861008,2005
861009,2005
861010,2005
861011,2005
861012,2005
861013,2005
861014,2005
861016,2005
861017,2005
861018,2005
861019,2005
861020,2005
861021,2005
861022,2005
861023,2005
861024,2005
861025,2005
861026,2005
861027,2005
861028,2005
861029,2005
861030,2005
861031,2005
861032,2005
861033,2005
861034,2005
861035,2005
861036,2005
861037,2005
861038,2005
861039,2005
861040,2005
861041,2005
861042,2005
861043,2005
861044,2005
861045,2005
861046,2005
861047,2005
861048,2005
861049,2005
861050,2005
861051,2005
861052,2005
861053,2005
861054,2005
861055,2005
861056,2005
861057,2005
861058,2005
861059,2005
861060,2005
861061,2005
861062,2005
861063,2005
861064,2005
861065,2005
861066,2005
861067,2005
861068,2005
861069,2005
861070,2005
861071,2005
861072,2005
861073,2005
861074,2005
861075,2005
861076,2005
861077,2005
861078,2005
861079,2005
861080,2005
861081,2005
861082,2005
861083,2005
861084,2005
861085,2005
861086,2005
861087,2005
861088,2005
861089,2005
861090,2005
861091,2005
861092,2005
861093,2005
861094,2005
861095,2005
861096,2005
861097,2005
861098,2005
861099,2005
861100,2005
861101,2005
861102,2005
861103,2005
861104,2005
861105,2005
861106,2005
861107,2005
861108,2005
861109,2005
861110,2005
861111,2005
861112,2005
861113,2005
861114,2005
861115,2005
861116,2005
861117,2005
861118,2005
861119,2005
861120,2005
861121,2005
861122,2005
861123,2005
861124,2005
861125,2005
861126,2005
861127,2005
861128,2005
861129,2005
861130,2005
861131,2005
861132,2005
861133,2005
861134,2005
861135,2005
861136,2005
861137,2005
861138,2005
861139,2005
861140,2005
861141,2005
861142,2005
861143,2005
861144,2005
861145,2005
861146,2005
861147,2005
861148,2005
861149,2005
861150,2005
861151,2005
861152,2005
861153,2005
861154,2005
861155,2005
861156,2005
861157,2005
861158,2005
861159,2005
861160,2005
861161,2005
861162,2005
861163,2005
861164,2005
861165,2005
861166,2005
861167,2005
861169,2005
861171,2005
861172,2005
861173,2005
861174,2005
861175,2005
861176,2005
861177,2005
861178,2005
861179,2005
861180,2005
861181,2005
861182,2005
861183,2005
861184,2005
861185,2005
861186,2005
861187,2005
861188,2005
861189,2005
861190,2005
861191,2005
861192,2005
861193,2005
861194,2005
861195,2005
861196,2005
861197,2005
861198,2005
861199,2005
861200,2005
861201,2005
861202,2005
861203,2005
861204,2005
861205,2005
861207,2005
861208,2005
861209,2005
861210,2005
861211,2005
861212,2005
861213,2005
861214,2005
861215,2005
861216,2005
861217,2005
861218,2005
861219,2005
861220,2005
861221,2005
861222,2005
861223,2005
861224,2005
861225,2005
861226,2005
861227,2005
861228,2005
861229,2005
861230,2005
861231,2005
861232,2005
861233,2005
861234,2005
861235,2005
861236,2005
861237,2005
861238,2005
861239,2005
861240,2005
861241,2005
861242,2005
861243,2005
861244,2005
861245,2005
861246,2005
861247,2005
861248,2005
861251,2005
861252,2005
861253,2005
861254,2005
861255,2005
861256,2005
861257,2005
861258,2005
861259,2005
861260,2005
861261,2005
861262,2005
861263,2005
861264,2005
861265,2005
861266,2005
861267,2005
861268,2005
861269,2005
861270,2005
861271,2005
861272,2005
861273,2005
861274,2005
861275,2005
861276,2005
861277,2005
861278,2005
861280,2005
861281,2005
861282,2005
861283,2005
861284,2005
861285,2005
861286,2005
861287,2005
861288,2005
861289,2005
861290,2005
861291,2005
861292,2005
861293,2005
861294,2005
861295,2005
861296,2005
861297,2005
861298,2005
861299,2005
861300,2005
861301,2005
861302,2005
861303,2005
861304,2005
861305,2005
861306,2005
861307,2005
861308,2005
861309,2005
861310,2005
861311,2005
861312,2005
861314,2005
861315,2005
861316,2005
861317,2005
861318,2005
861319,2005
861320,2005
861321,2005
861322,2005
861323,2005
861324,2005
861325,2005
861326,2005
861328,2005
861329,2005
861330,2005
861331,2005
861332,2005
861333,2005
861334,2005
861335,2005
861336,2005
861337,2005
861338,2005
861339,2005
861340,2005
861341,2005
861342,2005
861343,2005
861344,2005
861345,2005
861346,2005
861347,2005
861348,2005
861349,2005
861350,2005
861351,2005
861352,2005
861353,2005
861354,2005
861355,2005
861356,2005
861357,2005
861358,2005
861359,2005
861360,2005
861361,2005
861362,2005
861363,2005
861364,2005
861365,2005
861366,2005
861367,2005
861368,2005
861369,2005
861370,2005
861371,2005
861372,2005
861373,2005
861374,2005
861375,2005
861376,2005
861377,2005
861378,2005
861379,2005
861380,2005
861381,2005
861382,2005
861383,2005
861384,2005
861385,2005
861386,2005
861387,2005
861388,2005
861389,2005
861390,2005
861391,2005
861392,2005
861393,2005
861394,2005
861395,2005
861396,2005
861397,2005
861398,2005
861399,2005
861400,2005
861401,2005
861402,2005
861403,2005
861404,2005
861405,2005
861406,2005
861407,2005
861408,2005
861409,2005
861410,2005
861411,2005
861412,2005
861413,2005
861414,2005
861415,2005
861416,2005
861417,2005
861418,2005
861419,2005
861420,2005
861421,2005
861422,2005
861423,2005
861424,2005
861425,2005
861426,2005
861427,2005
861428,2005
861429,2005
861430,2005
861431,2005
861432,2005
861433,2005
861434,2005
861435,2005
861436,2005
861437,2005
861438,2005
861439,2005
861440,2005
861441,2005
861442,2005
861443,2005
861444,2005
861445,2005
861446,2005
861447,2005
861448,2005
861449,2005
861450,2005
861451,2005
861452,2005
861454,2005
861455,2005
861456,2005
861457,2005
861458,2005
861459,2005
861460,2005
861461,2005
861462,2005
861463,2005
861464,2005
861465,2005
861466,2005
861467,2005
861468,2005
861469,2005
861470,2005
861471,2005
861472,2005
861473,2005
861474,2005
861475,2005
861476,2005
861477,2005
861478,2005
861479,2005
861480,2005
861481,2005
861482,2005
861483,2005
861484,2005
861485,2005
861486,2005
861487,2005
861488,2005
861489,2005
861490,2005
861491,2005
861492,2005
861493,2005
861494,2005
861495,2005
861496,2005
861497,2005
861498,2005
861499,2005
861500,2005
861501,2005
861502,2005
861503,2005
861504,2005
861505,2005
861506,2005
861507,2005
861508,2005
861510,2005
861511,2005
861512,2005
861513,2005
861514,2005
861515,2005
861516,2005
861517,2005
861518,2005
861519,2005
861520,2005
861521,2005
861522,2005
861523,2005
861524,2005
861525,2005
861526,2005
861527,2005
861528,2005
861529,2005
861530,2005
861531,2005
861532,2005
861533,2005
861534,2005
861535,2005
861536,2005
861537,2005
861538,2005
861539,2005
861540,2005
861541,2005
861542,2005
861543,2005
861544,2005
861545,2005
861546,2005
861547,2005
861548,2005
861549,2005
861550,2005
861551,2005
861552,2005
861553,2005
861554,2005
861555,2005
861556,2005
861557,2005
861558,2005
861559,2005
861560,2005
861561,2005
861562,2005
861563,2005
861564,2005
861565,2005
861566,2005
861567,2005
861568,2005
861569,2005
861570,2005
861571,2005
861572,2005
861573,2005
861574,2005
861575,2005
861576,2005
861577,2005
861578,2005
861579,2005
861580,2005
861581,2005
861582,2005
861583,2005
861584,2005
861585,2005
861586,2005
861587,2005
861588,2005
861589,2005
861590,2005
861591,2005
861592,2005
861593,2005
861594,2005
861595,2005
861596,2005
861597,2005
861598,2005
861599,2005
861600,2005
861601,2005
861602,2005
861603,2005
861604,2005
861605,2005
861606,2005
861607,2005
861608,2005
861609,2005
861610,2005
861611,2005
861612,2005
861613,2005
861614,2005
861615,2005
861616,2005
861617,2005
861618,2005
861619,2005
861620,2005
861621,2005
861622,2005
861623,2005
861624,2005
861625,2005
861626,2005
861627,2005
861628,2005
861629,2005
861630,2005
861631,2005
861632,2005
861633,2005
861634,2005
861635,2005
861636,2005
861637,2005
861638,2005
861639,2005
861640,2005
861641,2005
861642,2005
861643,2005
861644,2005
861645,2005
861646,2005
861647,2005
861648,2005
861649,2005
861650,2005
861651,2005
861652,2005
861653,2005
861654,2005
861655,2005
861656,2005
861657,2005
861658,2005
861659,2005
861660,2005
861661,2005
861662,2005
861663,2005
861664,2005
861665,2005
861666,2005
861667,2005
861668,2005
861669,2005
861670,2005
861671,2005
861672,2005
861673,2005
861674,2005
861675,2005
861676,2005
861677,2005
861678,2005
861679,2005
861680,2005
861681,2005
861682,2005
861683,2005
861684,2005
861685,2005
861686,2005
861687,2005
861688,2005
861689,2005
861690,2005
861691,2005
861692,2005
861693,2005
861694,2005
861695,2005
861696,2005
861697,2005
861698,2005
861699,2005
861700,2005
861701,2005
861702,2005
861703,2005
861704,2005
861705,2005
861707,2005
861708,2005
861709,2005
861710,2005
861711,2005
861712,2005
861713,2005
861714,2005
861715,2005
861716,2005
861717,2005
861718,2005
861719,2005
861720,2005
861721,2005
861722,2005
861723,2005
861724,2005
861725,2005
861726,2005
861727,2005
861728,2005
861729,2005
861730,2005
861731,2005
861732,2005
861733,2005
861734,2005
861735,2005
861736,2005
861737,2005
861738,2005
861739,2005
861740,2005
861741,2005
861742,2005
861743,2005
861744,2005
861745,2005
861746,2005
861747,2005
861748,2005
861749,2005
861750,2005
861751,2005
861752,2005
861753,2005
861754,2005
861755,2005
861756,2005
861757,2005
861758,2005
861759,2005
861760,2005
861761,2005
861762,2005
861763,2005
861764,2005
861765,2005
861766,2005
861767,2005
861768,2005
861769,2005
861770,2005
861771,2005
861772,2005
861773,2005
861774,2005
861775,2005
861776,2005
861777,2005
861778,2005
861779,2005
861780,2005
861781,2005
861782,2005
861783,2005
861784,2005
861785,2005
861786,2005
861787,2005
861788,2005
861789,2005
861790,2005
861791,2005
861792,2005
861793,2005
861794,2005
861795,2005
861796,2005
861797,2005
861798,2005
861799,2005
861800,2005
861801,2005
861802,2005
861803,2005
861804,2005
861805,2005
861806,2005
861807,2005
861808,2005
861809,2005
861810,2005
861811,2005
861812,2005
861813,2005
861814,2005
861815,2005
861816,2005
861817,2005
861818,2005
861819,2005
861820,2005
861821,2005
861822,2005
861823,2005
861824,2005
861825,2005
861826,2005
861827,2005
861828,2005
861829,2005
861830,2005
861831,2005
861832,2005
861833,2005
861834,2005
861835,2005
861836,2005
861837,2005
861838,2005
861839,2005
861840,2005
861841,2005
861842,2005
861843,2005
861844,2005
861845,2005
861846,2005
861847,2005
861848,2005
861849,2005
861850,2005
861851,2005
861852,2005
861853,2005
861854,2005
861855,2005
861856,2005
861857,2005
861858,2005
861859,2005
861860,2005
861861,2005
861862,2005
861863,2005
861864,2005
861865,2005
861866,2005
861867,2005
861868,2005
861869,2005
861870,2005
861871,2005
861872,2005
861873,2005
861874,2005
861875,2005
861876,2005
861877,2005
861878,2005
861879,2005
861880,2005
861881,2005
861882,2005
861883,2005
861884,2005
861885,2005
861886,2005
861887,2005
861888,2005
861889,2005
861890,2005
861891,2005
861892,2005
861893,2005
861894,2005
861895,2005
861896,2005
861897,2005
861898,2005
861899,2005
861900,2005
861901,2005
861902,2005
861903,2005
861904,2005
861905,2005
861906,2005
861907,2005
861908,2005
861909,2005
861910,2005
861911,2005
861912,2005
861913,2005
861914,2005
861915,2005
861916,2005
861917,2005
861918,2005
861919,2005
861920,2005
861921,2005
861922,2005
861923,2005
861924,2005
861925,2005
861926,2005
861927,2005
861928,2005
861929,2005
861930,2005
861931,2005
861932,2005
861933,2005
861934,2005
861935,2005
861936,2005
861937,2005
861938,2005
861939,2005
861940,2005
861941,2005
861942,2005
861943,2005
861944,2005
861945,2005
861946,2005
861947,2005
861948,2005
861949,2005
861950,2005
861951,2005
861952,2005
861953,2005
861954,2005
861955,2005
861956,2005
861957,2005
861958,2005
861959,2005
861960,2005
861961,2005
861962,2005
861963,2005
861964,2005
861965,2005
861966,2005
861967,2005
861968,2005
861969,2005
861970,2005
861971,2005
861972,2005
861973,2005
861974,2005
861975,2005
861977,2005
861978,2005
861979,2005
861980,2005
861981,2005
861982,2005
861983,2005
861984,2005
861985,2005
861986,2005
861987,2005
861988,2005
861989,2004
861990,2005
861991,2005
861992,2005
861993,2005
861994,2005
861995,2005
861996,2005
861997,2005
861998,2005
861999,2005
862000,2005
862001,2005
862002,2005
862003,2005
862004,2005
862005,2005
862006,2005
862007,2005
862008,2005
862009,2005
862010,2005
862011,2005
862012,2005
862013,2005
862014,2005
862015,2005
862016,2005
862017,2005
862018,2005
862019,2005
862020,2005
862021,2005
862022,2005
862023,2005
862024,2005
862025,2005
862026,2005
862027,2005
862028,2005
862029,2005
862030,2005
862031,2005
862032,2005
862033,2005
862034,2005
862035,2005
862036,2005
862037,2005
862038,2005
862039,2005
862040,2005
862041,2005
862042,2005
862043,2005
862044,2005
862045,2005
862046,2005
862047,2005
862048,2005
862049,2005
862050,2005
862051,2005
862052,2005
862053,2005
862054,2005
862055,2005
862056,2005
862057,2005
862058,2005
862059,2005
862060,2005
862061,2005
862062,2005
862063,2005
862064,2005
862065,2005
862066,2005
862067,2005
862068,2005
862069,2005
862070,2005
862072,2005
862073,2005
862074,2005
862075,2005
862076,2005
862077,2005
862078,2005
862079,2005
862080,2005
862081,2005
862082,2005
862083,2005
862084,2005
862085,2005
862086,2005
862087,2005
862088,2005
862089,2005
862090,2005
862091,2005
862092,2005
862093,2005
862094,2005
862095,2005
862096,2005
862097,2005
862098,2005
862099,2005
862100,2005
862101,2005
862102,2005
862103,2005
862104,2005
862105,2005
862106,2005
862107,2005
862108,2005
862109,2005
862110,2005
862111,2005
862112,2005
862113,2005
862114,2005
862115,2005
862116,2005
862117,2005
862118,2005
862119,2005
862120,2005
862121,2005
862122,2005
862123,2005
862124,2005
862125,2005
862126,2005
862127,2005
862128,2005
862129,2005
862130,2005
862131,2005
862132,2005
862133,2005
862134,2005
862135,2005
862136,2005
862137,2005
862138,2005
862139,2005
862140,2005
862141,2005
862142,2005
862143,2005
862144,2005
862145,2005
862146,2005
862147,2005
862148,2005
862149,2005
862150,2005
862151,2005
862152,2005
862153,2005
862154,2005
862155,2005
862156,2005
862157,2005
862158,2005
862159,2005
862160,2005
862161,2005
862162,2005
862163,2005
862164,2005
862165,2005
862166,2005
862167,2005
862168,2005
862169,2005
862170,2005
862171,2005
862172,2005
862173,2005
862174,2005
862175,2005
862176,2005
862177,2005
862178,2005
862179,2005
862180,2005
862181,2005
862182,2005
862183,2005
862184,2005
862185,2005
862186,2005
862187,2005
862188,2005
862189,2005
862190,2005
862191,2005
862192,2005
862193,2005
862194,2005
862195,2005
862196,2005
862197,2005
862198,2005
862199,2005
862200,2005
862201,2005
862202,2005
862203,2005
862204,2005
862205,2005
862206,2005
862207,2005
862208,2005
862209,2005
862210,2005
862211,2005
862212,2005
862213,2005
862214,2005
862215,2005
862216,2005
862217,2005
862218,2005
862219,2005
862220,2005
862221,2005
862222,2005
862223,2005
862224,2005
862225,2005
862226,2005
862227,2005
862228,2005
862229,2005
862230,2005
862231,2005
862232,2005
862233,2005
862234,2005
862235,2005
862236,2005
862237,2005
862238,2005
862239,2005
862240,2005
862241,2005
862242,2005
862243,2005
862244,2005
862245,2005
862246,2005
862247,2005
862248,2005
862249,2005
862250,2005
862251,2005
862252,2005
862253,2005
862254,2005
862255,2005
862256,2005
862257,2005
862258,2005
862259,2005
862260,2005
862261,2005
862262,2005
862263,2005
862264,2005
862265,2005
862266,2005
862267,2005
862268,2005
862269,2005
862270,2005
862271,2005
862272,2005
862273,2005
862274,2005
862275,2005
862276,2005
862277,2005
862278,2005
862279,2005
862280,2005
862281,2005
862282,2005
862283,2005
862284,2005
862285,2005
862286,2005
862287,2005
862288,2005
862289,2005
862290,2005
862291,2005
862292,2005
862293,2005
862294,2005
862295,2005
862296,2005
862297,2005
862298,2005
862299,2005
862300,2005
862302,2005
862303,2005
862304,2005
862305,2005
862306,2005
862307,2005
862308,2005
862309,2005
862310,2005
862311,2005
862312,2005
862313,2005
862314,2005
862315,2005
862316,2005
862317,2005
862318,2005
862319,2005
862320,2005
862321,2005
862322,2005
862323,2005
862324,2005
862325,2005
862326,2005
862327,2005
862328,2005
862329,2005
862330,2005
862331,2005
862332,2005
862333,2005
862334,2005
862335,2005
862336,2005
862337,2005
862338,2005
862339,2005
862340,2005
862341,2005
862342,2005
862343,2005
862344,2005
862345,2005
862346,2005
862347,2005
862348,2005
862349,2005
862350,2005
862351,2005
862352,2005
862353,2005
862354,2005
862355,2005
862356,2005
862357,2005
862358,2005
862359,2005
862360,2005
862361,2005
862362,2005
862363,2005
862364,2005
862365,2005
862366,2005
862367,2005
862368,2005
862369,2005
862370,2005
862371,2005
862372,2005
862373,2005
862374,2005
862375,2005
862376,2005
862377,2005
862378,2005
862379,2005
862380,2005
862381,2005
862382,2005
862383,2005
862384,2005
862385,2005
862386,2005
862387,2005
862388,2005
862389,2005
862390,2005
862391,2005
862392,2005
862393,2005
862394,2005
862395,2005
862396,2005
862397,2005
862398,2005
862399,2005
862400,2005
862401,2005
862402,2005
862403,2005
862404,2005
862405,2005
862406,2005
862407,2005
862408,2005
862409,2005
862410,2005
862411,2005
862412,2005
862413,2005
862414,2005
862415,2005
862416,2005
862417,2005
862418,2005
862419,2005
862420,2005
862421,2005
862422,2005
862423,2005
862424,2005
862425,2005
862426,2005
862427,2005
862428,2005
862429,2005
862430,2005
862431,2005
862432,2005
862433,2005
862434,2005
862435,2005
862436,2005
862437,2005
862438,2005
862439,2005
862440,2005
862441,2005
862442,2005
862443,2005
862444,2005
862445,2005
862446,2005
862447,2005
862448,2005
862449,2005
862450,2005
862452,2005
862453,2005
862454,2005
862471,2005
862472,2005
862473,2005
862474,2005
862475,2005
862476,2005
862477,2005
862478,2005
862479,2005
862480,2005
862481,2005
862482,2005
862483,2005
862484,2005
862485,2005
862486,2005
862487,2005
862488,2005
862489,2005
862490,2005
862491,2005
862492,2005
862493,2005
862494,2005
862496,2005
862497,2005
862498,2005
862499,2005
862500,2005
862501,2005
862502,2005
862503,2005
862504,2005
862505,2005
862506,2005
862507,2005
862508,2005
862509,2005
862510,2005
862511,2005
862512,2005
862513,2005
862514,2005
862515,2005
862516,2005
862517,2005
862518,2005
862519,2005
862520,2005
862521,2005
862522,2005
862523,2005
862524,2005
862525,2005
862526,2005
862527,2005
862528,2005
862529,2005
862530,2005
862531,2005
862532,2005
862533,2005
862534,2005
862535,2005
862536,2005
862537,2005
862538,2005
862539,2005
862540,2005
862541,2005
862542,2005
862543,2005
862544,2005
862545,2005
862546,2005
862547,2005
862548,2005
862549,2005
862550,2005
862551,2005
862552,2005
862553,2005
862554,2005
862555,2005
862556,2005
862557,2005
862558,2005
862559,2005
862560,2005
862561,2005
862562,2005
862563,2005
862564,2005
862565,2005
862566,2005
862567,2005
862568,2005
862569,2005
862570,2005
862571,2005
862572,2005
862573,2005
862574,2005
862575,2005
862576,2005
862577,2005
862578,2005
862579,2005
862580,2005
862581,2005
862582,2005
862583,2005
862584,2005
862585,2005
862586,2005
862587,2005
862588,2005
862589,2005
862590,2005
862591,2005
862592,2005
862593,2005
862594,2005
862595,2005
862596,2005
862597,2005
862598,2005
862599,2005
862600,2005
862601,2005
862602,2005
862603,2005
862604,2005
862605,2005
862606,2005
862607,2005
862608,2005
862609,2005
862610,2005
862611,2005
862612,2005
862613,2005
862614,2005
862615,2005
862616,2005
862617,2005
862618,2005
862619,2005
862620,2005
862621,2005
862622,2005
862623,2005
862624,2005
862625,2005
862626,2005
862627,2005
862628,2005
862629,2005
862630,2005
862631,2005
862632,2005
862635,2005
862636,2005
862637,2005
862638,2005
862639,2005
862640,2005
862641,2005
862642,2005
862643,2005
862644,2005
862645,2005
862646,2005
862647,2005
862648,2005
862649,2005
862650,2005
862651,2005
862652,2005
862653,2005
862654,2005
862655,2005
862656,2005
862657,2005
862658,2005
862659,2005
862660,2005
862661,2005
862662,2005
862663,2005
862664,2005
862665,2005
862666,2005
862667,2005
862668,2005
862669,2005
862670,2005
862671,2005
862672,2005
862673,2005
862674,2005
862675,2005
862676,2005
862677,2005
862678,2005
862679,2005
862680,2005
862681,2005
862682,2005
862683,2005
862684,2005
862685,2005
862686,2005
862687,2005
862688,2005
862689,2005
862690,2005
862691,2005
862692,2005
862693,2005
862694,2005
862695,2005
862696,2005
862697,2005
862698,2005
862699,2005
862700,2005
862701,2005
862702,2005
862703,2005
862704,2005
862705,2005
862706,2005
862707,2005
862708,2005
862709,2005
862710,2005
862711,2005
862712,2005
862713,2005
862714,2005
862715,2005
862716,2005
862717,2005
862718,2005
862719,2005
862720,2005
862721,2005
862722,2005
862723,2005
862724,2005
862725,2005
862726,2005
862727,2005
862728,2005
862729,2005
862730,2005
862731,2005
862732,2005
862733,2005
862734,2005
862735,2005
862736,2005
862737,2005
862738,2005
862739,2005
862740,2005
862741,2005
862742,2005
862743,2005
862744,2005
862745,2005
862746,2005
862747,2005
862748,2005
862749,2005
862750,2005
862751,2005
862752,2005
862753,2005
862754,2005
862755,2005
862756,2005
862757,2005
862758,2004
862759,2005
862760,2005
862761,2005
862762,2005
862763,2005
862764,2005
862765,2005
862766,2005
862767,2005
862768,2005
862769,2005
862770,2005
862771,2005
862772,2005
862773,2005
862774,2005
862775,2005
862776,2005
862777,2005
862778,2005
862779,2005
862780,2005
862781,2005
862782,2005
862783,2005
862784,2005
862785,2005
862786,2005
862787,2005
862788,2005
862789,2005
862790,2005
862791,2005
862792,2005
862793,2005
862794,2005
862795,2005
862796,2005
862797,2005
862798,2005
862799,2005
862800,2005
862801,2005
862802,2005
862803,2005
862804,2005
862805,2005
862806,2005
862807,2005
862808,2005
862809,2005
862810,2005
862811,2005
862812,2005
862813,2005
862814,2005
862815,2005
862816,2005
862817,2005
862818,2005
862819,2005
862820,2005
862835,2005
862851,2005
862852,2005
862853,2005
862854,2005
862855,2005
862856,2005
862857,2005
862858,2005
862859,2005
862860,2005
862861,2005
862862,2005
862863,2005
862864,2005
862866,2005
862867,2005
862868,2005
862869,2005
862870,2005
862871,2005
862872,2005
862873,2005
862874,2005
862875,2005
862876,2005
862877,2005
862878,2005
862879,2005
862880,2005
862881,2005
862882,2005
862883,2005
862884,2005
862885,2005
862886,2005
862887,2005
862888,2005
862889,2005
862890,2005
862891,2005
862892,2005
862893,2005
862894,2005
862895,2005
862896,2005
862897,2005
862898,2005
862899,2005
862900,2005
862901,2005
862902,2005
862903,2005
862904,2005
862905,2005
862906,2005
862907,2005
862908,2005
862909,2005
862910,2005
862911,2005
862912,2005
862913,2005
862914,2005
862915,2005
862916,2005
862917,2005
862918,2005
862919,2005
862920,2005
862921,2005
862922,2005
862923,2005
862924,2005
862925,2005
862926,2005
862927,2005
862928,2005
862929,2005
862930,2005
862931,2005
862932,2005
862933,2005
862934,2005
862935,2005
862936,2005
862937,2005
862938,2005
862939,2005
862940,2005
862941,2005
862942,2005
862943,2005
862944,2005
862945,2005
862946,2005
862947,2005
862948,2005
862949,2005
862950,2005
862975,2005
862976,2005
862977,2005
862978,2005
862979,2005
862980,2004
862981,2005
862982,2005
862983,2005
862984,2005
862985,2005
862986,2005
862987,2005
862988,2005
862989,2005
862990,2005
862991,2005
862992,2005
862993,2005
862994,2005
862995,2005
862996,2005
862997,2005
862998,2005
862999,2005
863000,2005
863001,2005
863002,2005
863003,2005
863004,2005
863005,2005
863006,2005
863007,2005
863008,2005
863009,2005
863010,2005
863011,2005
863012,2005
863013,2005
863014,2005
863015,2005
863016,2005
863017,2005
863018,2005
863019,2005
863020,2005
