USSCIDN,SENTYR
910404,2005
910405,2006
910406,2006
910407,2006
910408,2006
910409,2006
910410,2006
910411,2006
910412,2006
910413,2006
910414,2006
910415,2006
910416,2006
910417,2006
910418,2006
910419,2006
910420,2006
910421,2006
910422,2006
910423,2006
910424,2006
910425,2006
910426,2006
910427,2006
910428,2006
910429,2006
910430,2006
910431,2006
910433,2006
910434,2006
910435,2006
910436,2006
910437,2006
910438,2006
910439,2006
910440,2006
910441,2006
910442,2006
910443,2006
910444,2006
910445,2006
910446,2006
910447,2006
910448,2006
910449,2006
910450,2006
910451,2006
910452,2006
910453,2006
910454,2006
910455,2006
910456,2006
910457,2006
910458,2005
910459,2006
910460,2006
910461,2006
910462,2006
910463,2006
910464,2006
910465,2006
910466,2006
910467,2006
910468,2006
910469,2005
910470,2005
910471,2006
910472,2006
910473,2006
910474,2006
910475,2005
910476,2006
910477,2005
910479,2005
910480,2006
910481,2006
910482,2006
910483,2006
910484,2006
910485,2006
910486,2006
910487,2006
910488,2006
910489,2006
910490,2006
910491,2006
910492,2006
910493,2006
910494,2006
910495,2005
910496,2006
910497,2006
910498,2006
910499,2005
910500,2006
910501,2006
910502,2006
910503,2005
910504,2006
910505,2006
910506,2006
910507,2006
910508,2006
910509,2006
910510,2006
910511,2006
910512,2006
910513,2006
910514,2006
910515,2006
910516,2006
910517,2006
910518,2006
910519,2006
910520,2006
910521,2006
910522,2006
910523,2006
910524,2006
910525,2006
910527,2006
910528,2006
910529,2006
910530,2006
910531,2006
910532,2006
910533,2006
910534,2005
910535,2005
910536,2006
910537,2006
910538,2006
910539,2006
910540,2006
910541,2005
910542,2005
910543,2006
910544,2005
910545,2006
910546,2005
910547,2006
910548,2006
910549,2006
910550,2006
910552,2006
910553,2006
910555,2006
910556,2006
910558,2006
910560,2006
910562,2006
910564,2006
910566,2006
910567,2006
910568,2005
910569,2006
910571,2005
910572,2005
910573,2005
910574,2005
910575,2005
910576,2005
910577,2005
910578,2005
910579,2005
910580,2005
910581,2006
910582,2006
910583,2006
910584,2006
910585,2006
910586,2006
910587,2006
910588,2006
910589,2005
910591,2006
910592,2006
910593,2006
910594,2006
910595,2006
910596,2006
910597,2006
910598,2006
910599,2006
910602,2005
910605,2006
910606,2005
910607,2005
910608,2006
910609,2006
910610,2005
910611,2006
910612,2006
910613,2006
910614,2006
910615,2005
910617,2006
910618,2006
910619,2006
910620,2006
910621,2006
910622,2006
910623,2006
910624,2006
910625,2006
910626,2006
910627,2006
910628,2006
910629,2006
910630,2006
910631,2005
910632,2005
910633,2005
910634,2006
910635,2006
910636,2005
910637,2006
910638,2006
910639,2006
910640,2006
910641,2006
910642,2006
910643,2006
910644,2006
910645,2006
910647,2006
910648,2006
910650,2006
910651,2006
910652,2006
910653,2006
910654,2006
910655,2006
910656,2006
910657,2006
910658,2006
910659,2006
910660,2006
910661,2006
910662,2006
910663,2006
910664,2006
910665,2005
910666,2006
910667,2006
910668,2006
910669,2006
910670,2006
910671,2006
910672,2006
910673,2006
910674,2006
910675,2006
910676,2006
910677,2006
910678,2006
910679,2006
910680,2005
910681,2006
910682,2006
910683,2006
910684,2006
910685,2005
910686,2006
910687,2005
910688,2005
910689,2005
910690,2006
910691,2006
910692,2006
910693,2005
910694,2005
910695,2006
910696,2006
910697,2006
910698,2006
910699,2006
910700,2006
910704,2006
910705,2006
910706,2006
910707,2006
910708,2006
910709,2006
910710,2006
910711,2006
910712,2006
910713,2006
910714,2006
910715,2005
910716,2006
910717,2006
910718,2006
910719,2006
910720,2006
910721,2005
910722,2005
910723,2006
910724,2006
910725,2006
910726,2006
910727,2006
910728,2006
910729,2006
910730,2006
910731,2006
910732,2006
910733,2006
910734,2006
910735,2006
910736,2006
910737,2006
910738,2006
910739,2006
910740,2006
910741,2006
910742,2006
910743,2006
910744,2006
910745,2006
910746,2005
910747,2006
910748,2005
910749,2005
910750,2005
910751,2006
910752,2005
910753,2006
910754,2006
910755,2005
910756,2006
910757,2006
910758,2006
910759,2006
910760,2006
910761,2006
910762,2006
910763,2006
910764,2006
910765,2006
910766,2006
910767,2005
910768,2006
910769,2006
910770,2006
910771,2005
910772,2006
910773,2006
910774,2006
910775,2006
910776,2006
910777,2006
910778,2006
910779,2006
910780,2006
910781,2006
910782,2005
910783,2005
910786,2006
910787,2006
910788,2005
910789,2005
910790,2006
910791,2005
910792,2005
910793,2005
910794,2006
910795,2006
910796,2006
910797,2006
910798,2006
910799,2006
910800,2006
910801,2006
910802,2006
910803,2006
910804,2005
910805,2005
910806,2005
910807,2006
910808,2006
910809,2005
910810,2006
910811,2006
910812,2006
910813,2006
910814,2006
910815,2006
910816,2006
910817,2006
910818,2006
910819,2006
910820,2005
910821,2006
910822,2006
910823,2006
910824,2006
910825,2006
910826,2006
910827,2005
910828,2005
910829,2006
910830,2006
910831,2006
910832,2006
910833,2006
910834,2006
910835,2006
910836,2006
910837,2006
910838,2006
910839,2006
910840,2006
910841,2006
910842,2006
910843,2006
910844,2006
910845,2006
910846,2006
910847,2006
910848,2006
910849,2006
910850,2006
910851,2006
910852,2006
910853,2006
910854,2006
910855,2006
910856,2006
910857,2006
910858,2006
910859,2006
910860,2006
910861,2006
910862,2005
910863,2006
910864,2006
910865,2006
910866,2005
910867,2005
910868,2005
910869,2006
910870,2006
910871,2006
910872,2006
910873,2006
910874,2006
910875,2006
910876,2006
910877,2006
910878,2006
910879,2006
910880,2006
910881,2006
910882,2006
910883,2006
910884,2006
910885,2006
910886,2005
910887,2005
910888,2006
910889,2006
910890,2006
910891,2006
910893,2006
910894,2006
910895,2006
910896,2006
910897,2006
910898,2006
910899,2006
910900,2006
910901,2006
910902,2006
910903,2006
910904,2006
910905,2006
910906,2006
910907,2006
910908,2006
910909,2006
910910,2006
910911,2005
910912,2006
910913,2006
910914,2006
910915,2006
910916,2006
910917,2006
910918,2006
910919,2006
910920,2006
910921,2006
910922,2006
910923,2006
910924,2006
910925,2006
910926,2006
910927,2006
910928,2005
910929,2005
910930,2006
910931,2006
910932,2005
910933,2006
910934,2006
910935,2006
910936,2006
910937,2006
910938,2006
910940,2005
910941,2006
910942,2005
910943,2005
910944,2006
910945,2006
910946,2006
910947,2006
910948,2006
910949,2005
910950,2006
910951,2006
910952,2006
910953,2006
910954,2006
910955,2006
910956,2006
910957,2006
910958,2006
910959,2006
910960,2006
910961,2006
910962,2006
910963,2006
910964,2005
910965,2005
910966,2005
910967,2005
910968,2005
910969,2005
910970,2005
910971,2006
910972,2006
910973,2006
910974,2006
910975,2006
910976,2006
910977,2006
910978,2006
910979,2006
910980,2006
910981,2006
910982,2006
910983,2006
910984,2006
910985,2006
910986,2005
910987,2005
910988,2005
910989,2005
910990,2006
910991,2006
910992,2006
910993,2006
910994,2006
910995,2006
910996,2006
910997,2005
910998,2006
910999,2006
911000,2006
911001,2006
911002,2006
911003,2006
911004,2005
911005,2005
911006,2005
911007,2005
911008,2005
911009,2005
911010,2005
911011,2005
911012,2005
911013,2005
911014,2005
911015,2005
911016,2006
911017,2005
911018,2006
911019,2006
911020,2006
911021,2005
911022,2006
911023,2006
911024,2005
911025,2006
911026,2005
911027,2006
911029,2006
911030,2006
911031,2005
911032,2005
911033,2006
911034,2006
911035,2006
911036,2006
911037,2006
911038,2006
911039,2006
911040,2006
911041,2006
911042,2005
911043,2006
911044,2006
911045,2006
911046,2006
911047,2006
911048,2006
911049,2006
911050,2006
911051,2006
911052,2006
911053,2006
911054,2006
911055,2006
911056,2006
911057,2006
911058,2006
911059,2006
911060,2006
911061,2006
911062,2006
911063,2006
911064,2006
911065,2006
911066,2006
911067,2006
911068,2006
911069,2006
911070,2006
911071,2006
911072,2006
911073,2006
911074,2006
911075,2006
911076,2005
911077,2006
911078,2006
911079,2006
911080,2006
911081,2006
911082,2006
911083,2006
911084,2006
911085,2006
911086,2006
911087,2006
911088,2006
911089,2006
911090,2006
911091,2006
911092,2006
911093,2006
911094,2006
911095,2006
911096,2006
911097,2006
911098,2006
911099,2006
911100,2006
911101,2006
911102,2006
911103,2006
911104,2005
911105,2006
911106,2006
911109,2005
911110,2005
911111,2006
911112,2006
911113,2006
911114,2006
911115,2006
911116,2006
911117,2006
911118,2006
911119,2006
911120,2005
911121,2006
911122,2006
911123,2006
911124,2006
911125,2006
911126,2006
911127,2006
911128,2006
911129,2006
911130,2006
911131,2006
911132,2006
911133,2006
911134,2006
911135,2006
911136,2006
911137,2006
911138,2006
911139,2006
911140,2005
911141,2005
911142,2005
911143,2006
911144,2006
911145,2005
911146,2006
911147,2006
911148,2006
911149,2006
911150,2006
911151,2006
911152,2006
911153,2006
911154,2006
911155,2006
911156,2005
911157,2006
911158,2006
911159,2006
911160,2006
911161,2006
911162,2006
911163,2006
911164,2006
911165,2006
911166,2006
911167,2006
911168,2006
911169,2006
911170,2006
911171,2006
911172,2006
911173,2006
911174,2006
911175,2006
911176,2006
911177,2006
911178,2006
911179,2006
911180,2006
911191,2006
911192,2006
911193,2006
911194,2006
911195,2006
911196,2006
911197,2006
911198,2006
911199,2006
911200,2006
911201,2006
911202,2006
911203,2006
911204,2006
911205,2006
911206,2006
911207,2006
911208,2006
911209,2006
911210,2006
911211,2006
911212,2006
911213,2006
911214,2005
911215,2005
911216,2006
911217,2006
911218,2006
911219,2006
911220,2005
911221,2006
911222,2006
911223,2006
911224,2006
911225,2006
911226,2006
911227,2006
911228,2006
911229,2006
911230,2006
911231,2006
911232,2006
911233,2006
911234,2006
911235,2006
911236,2006
911237,2006
911238,2006
911239,2006
911240,2006
911241,2006
911242,2006
911243,2006
911244,2006
911245,2006
911246,2006
911247,2006
911248,2006
911249,2006
911250,2006
911251,2006
911252,2006
911253,2006
911254,2006
911255,2006
911256,2006
911257,2006
911258,2006
911259,2006
911260,2006
911262,2006
911263,2006
911264,2006
911265,2006
911266,2006
911267,2006
911268,2006
911269,2006
911270,2006
911271,2006
911272,2006
911273,2006
911274,2006
911275,2006
911276,2006
911277,2006
911278,2006
911280,2006
911282,2006
911283,2006
911284,2006
911285,2006
911286,2006
911287,2006
911288,2006
911289,2006
911290,2006
911291,2006
911292,2006
911293,2006
911294,2006
911295,2006
911296,2006
911297,2006
911298,2005
911299,2005
911300,2006
911301,2006
911302,2005
911303,2006
911304,2006
911305,2005
911306,2005
911307,2005
911308,2006
911309,2006
911310,2006
911311,2006
911312,2005
911313,2005
911314,2006
911315,2005
911316,2005
911317,2006
911318,2006
911319,2005
911320,2005
911322,2005
911323,2005
911324,2006
911325,2005
911326,2005
911327,2006
911328,2006
911334,2006
911335,2006
911337,2006
911338,2006
911339,2006
911340,2006
911341,2006
911342,2006
911343,2006
911344,2006
911345,2006
911346,2006
911347,2006
911348,2006
911349,2006
911350,2006
911351,2006
911352,2006
911353,2006
911354,2006
911355,2006
911356,2006
911357,2006
911358,2005
911359,2006
911360,2005
911361,2005
911362,2005
911363,2006
911364,2006
911365,2006
911366,2006
911367,2006
911368,2006
911369,2006
911370,2005
911371,2006
911372,2006
911373,2006
911374,2006
911375,2006
911376,2006
911377,2006
911378,2006
911379,2006
911380,2006
911381,2006
911382,2006
911383,2006
911384,2006
911385,2006
911386,2005
911387,2006
911388,2006
911389,2005
911390,2006
911391,2006
911392,2006
911393,2005
911394,2005
911395,2006
911396,2006
911397,2006
911398,2005
911399,2006
911400,2006
911401,2006
911402,2006
911403,2006
911404,2006
911405,2006
911406,2006
911407,2005
911408,2005
911409,2006
911410,2006
911411,2006
911412,2006
911413,2006
911414,2006
911415,2006
911416,2005
911417,2006
911418,2006
911419,2006
911420,2006
911421,2006
911422,2006
911423,2006
911424,2006
911425,2006
911426,2006
911427,2006
911428,2006
911429,2006
911430,2006
911431,2006
911432,2006
911433,2005
911434,2006
911435,2006
911436,2006
911437,2006
911438,2006
911439,2006
911440,2006
911441,2006
911442,2006
911443,2006
911444,2006
911445,2006
911446,2006
911447,2006
911448,2006
911449,2005
911450,2006
911451,2006
911452,2006
911453,2006
911454,2006
911455,2006
911456,2006
911457,2005
911458,2005
911459,2006
911460,2006
911461,2006
911462,2006
911463,2006
911464,2006
911465,2006
911466,2006
911467,2006
911468,2006
911469,2006
911470,2006
911471,2006
911472,2006
911473,2006
911474,2006
911475,2006
911476,2006
911477,2006
911478,2006
911479,2006
911481,2006
911482,2006
911483,2006
911484,2006
911485,2006
911486,2006
911487,2006
911488,2006
911489,2006
911490,2006
911491,2006
911493,2006
911494,2006
911495,2006
911496,2006
911498,2006
911499,2006
911500,2006
911501,2006
911502,2006
911503,2006
911504,2005
911505,2006
911506,2006
911507,2006
911508,2006
911509,2006
911510,2006
911511,2006
911512,2006
911513,2006
911514,2006
911515,2006
911516,2006
911517,2006
911518,2006
911519,2006
911520,2006
911521,2006
911522,2006
911523,2006
911524,2006
911525,2006
911526,2006
911527,2006
911528,2006
911529,2006
911530,2006
911531,2005
911533,2006
911534,2006
911535,2005
911536,2005
911537,2006
911538,2005
911539,2006
911540,2006
911541,2006
911542,2006
911543,2006
911544,2005
911545,2006
911546,2006
911547,2006
911548,2006
911549,2006
911550,2006
911551,2006
911552,2006
911553,2006
911554,2006
911555,2006
911556,2006
911557,2006
911558,2006
911559,2006
911560,2006
911561,2006
911562,2006
911563,2006
911564,2005
911565,2006
911566,2006
911567,2006
911568,2005
911569,2005
911570,2005
911571,2005
911572,2006
911573,2005
911574,2005
911575,2005
911576,2006
911577,2005
911578,2006
911579,2006
911580,2005
911581,2006
911582,2005
911583,2006
911584,2006
911585,2006
911586,2005
911587,2006
911588,2006
911589,2006
911590,2006
911591,2006
911592,2005
911593,2005
911597,2006
911598,2005
911599,2005
911600,2006
911601,2006
911606,2006
911607,2006
911608,2006
911609,2006
911610,2006
911611,2006
911612,2006
911613,2006
911614,2005
911615,2006
911616,2006
911617,2006
911618,2006
911619,2006
911620,2006
911621,2006
911622,2006
911623,2006
911624,2006
911625,2006
911626,2006
911627,2006
911628,2006
911629,2006
911630,2006
911631,2006
911632,2006
911633,2006
911634,2006
911635,2006
911636,2006
911637,2006
911638,2006
911639,2006
911640,2006
911641,2006
911642,2006
911643,2006
911644,2006
911645,2006
911646,2006
911647,2006
911648,2006
911649,2006
911650,2006
911651,2006
911652,2006
911653,2006
911654,2006
911655,2006
911656,2006
911657,2006
911658,2006
911659,2006
911660,2006
911661,2006
911662,2006
911663,2006
911664,2006
911665,2006
911666,2006
911667,2006
911668,2006
911669,2006
911670,2006
911671,2006
911672,2006
911673,2005
911674,2005
911675,2005
911676,2006
911677,2006
911678,2006
911679,2006
911680,2006
911681,2006
911682,2006
911683,2006
911684,2006
911685,2006
911686,2006
911687,2006
911688,2006
911689,2006
911690,2006
911691,2006
911692,2006
911693,2005
911694,2005
911695,2006
911696,2006
911697,2006
911698,2006
911699,2006
911700,2006
911701,2006
911702,2006
911703,2006
911704,2006
911705,2006
911706,2006
911707,2006
911708,2006
911709,2006
911710,2006
911712,2006
911713,2006
911714,2006
911715,2006
911716,2006
911717,2006
911718,2006
911719,2006
911721,2006
911722,2006
911723,2006
911724,2006
911725,2006
911726,2006
911727,2006
911728,2005
911729,2006
911730,2006
911731,2005
911732,2005
911733,2005
911734,2006
911735,2005
911736,2005
911737,2006
911738,2005
911739,2005
911740,2006
911741,2006
911742,2005
911743,2005
911744,2005
911745,2005
911746,2006
911747,2006
911748,2006
911749,2006
911750,2006
911751,2006
911752,2006
911753,2006
911754,2006
911755,2006
911756,2006
911757,2005
911758,2005
911759,2005
911760,2005
911761,2005
911762,2005
911763,2005
911764,2006
911765,2005
911766,2006
911767,2006
911768,2006
911769,2006
911770,2006
911771,2006
911772,2006
911773,2006
911774,2006
911775,2006
911776,2006
911777,2006
911778,2006
911779,2006
911780,2006
911781,2006
911782,2006
911783,2006
911784,2006
911785,2006
911786,2006
911787,2006
911788,2006
911789,2006
911790,2006
911791,2006
911792,2006
911793,2006
911794,2006
911795,2006
911796,2006
911797,2006
911798,2006
911799,2006
911800,2006
911801,2006
911802,2005
911803,2006
911804,2005
911805,2005
911806,2006
911807,2006
911808,2005
911809,2006
911810,2006
911811,2006
911812,2006
911813,2006
911814,2006
911815,2006
911816,2006
911817,2006
911818,2006
911819,2006
911820,2006
911821,2006
911822,2006
911823,2006
911824,2006
911825,2006
911826,2006
911827,2006
911828,2006
911829,2006
911830,2006
911831,2006
911832,2006
911833,2006
911834,2006
911835,2006
911836,2006
911837,2006
911838,2006
911839,2006
911840,2006
911841,2006
911842,2006
911843,2006
911844,2006
911845,2006
911846,2006
911847,2006
911848,2006
911849,2006
911850,2006
911851,2006
911852,2006
911853,2006
911854,2006
911855,2006
911856,2006
911857,2006
911858,2006
911859,2006
911860,2006
911861,2006
911862,2006
911863,2006
911864,2006
911865,2006
911866,2006
911867,2006
911868,2006
911869,2006
911870,2006
911871,2006
911872,2006
911873,2006
911874,2006
911875,2006
911876,2006
911877,2006
911879,2006
911880,2006
911881,2006
911882,2006
911883,2006
911884,2006
911885,2006
911886,2006
911887,2006
911888,2006
911889,2006
911890,2006
911891,2006
911892,2006
911893,2006
911894,2006
911895,2006
911896,2006
911897,2006
911898,2006
911899,2006
911900,2006
911901,2006
911902,2006
911903,2006
911904,2006
911905,2006
911906,2006
911907,2006
911908,2006
911909,2006
911910,2006
911911,2006
911912,2006
911913,2006
911914,2006
911915,2006
911916,2006
911917,2006
911918,2006
911919,2006
911920,2006
911921,2006
911922,2006
911923,2006
911924,2006
911925,2006
911926,2006
911927,2006
911928,2006
911929,2006
911930,2006
911931,2005
911932,2005
911933,2005
911934,2006
911935,2006
911936,2006
911937,2006
911938,2005
911939,2006
911940,2005
911941,2006
911942,2006
911943,2006
911944,2005
911945,2006
911946,2006
911947,2006
911948,2006
911949,2006
911950,2005
911961,2006
911962,2006
911963,2006
911964,2006
911965,2006
911967,2006
911968,2006
911969,2006
911970,2006
911971,2006
911972,2006
911973,2006
911974,2006
911975,2006
911976,2006
911977,2006
911978,2006
911979,2006
911980,2006
911981,2006
911982,2006
911983,2005
911984,2006
911985,2006
911986,2006
911987,2006
911988,2005
911989,2006
911990,2006
911991,2006
911992,2006
911993,2006
911994,2005
911995,2006
911996,2006
911997,2006
911998,2006
911999,2006
912000,2006
912001,2006
912002,2006
912003,2006
912004,2006
912005,2006
912006,2006
912007,2005
912008,2006
912009,2006
912010,2006
912011,2006
912012,2005
912013,2005
912014,2005
912015,2005
912016,2006
912017,2005
912018,2006
912019,2006
912020,2006
912021,2006
912022,2006
912023,2006
912024,2006
912025,2006
912026,2006
912027,2006
912028,2006
912029,2006
912030,2006
912041,2006
912042,2006
912043,2006
912044,2006
912045,2006
912046,2006
912047,2006
912048,2006
912049,2006
912050,2006
912051,2006
912052,2006
912053,2006
912054,2006
912055,2006
912056,2006
912057,2006
912058,2006
912059,2006
912060,2006
912061,2006
912062,2006
912063,2006
912065,2005
912066,2006
912067,2006
912068,2006
912069,2006
912070,2006
912071,2006
912072,2006
912073,2006
912074,2006
912075,2006
912076,2006
912077,2006
912078,2006
912079,2006
912080,2006
912081,2006
912082,2006
912083,2006
912084,2006
912085,2006
912086,2006
912087,2006
912088,2006
912089,2006
912090,2006
912103,2006
912105,2006
912106,2006
912107,2006
912108,2006
912109,2006
912110,2006
912111,2006
912112,2006
912113,2006
912114,2006
912115,2006
912116,2005
912117,2006
912118,2006
912119,2006
912121,2005
912122,2005
912123,2005
912124,2005
912125,2005
912126,2005
912127,2006
912128,2006
912129,2006
912130,2006
912131,2006
912132,2006
912133,2006
912134,2006
912136,2006
912137,2006
912138,2005
912140,2006
912141,2006
912142,2006
912143,2006
912144,2006
912145,2006
912146,2006
912147,2006
912148,2006
912149,2006
912150,2006
912151,2005
912152,2005
912153,2006
912154,2006
912155,2006
912156,2006
912157,2006
912158,2006
912159,2006
912160,2006
912161,2005
912162,2005
912163,2005
912164,2005
912165,2005
912166,2006
912167,2005
912168,2005
912169,2005
912170,2006
912171,2006
912172,2005
912173,2006
912174,2005
912175,2005
912176,2006
912177,2005
912178,2006
912179,2006
912180,2006
912181,2006
912182,2006
912183,2006
912184,2006
912185,2006
912186,2006
912187,2006
912188,2006
912189,2006
912190,2006
912191,2006
912192,2006
912193,2006
912194,2006
912195,2005
912196,2005
912197,2005
912198,2005
912199,2005
912200,2005
912201,2005
912202,2006
912203,2005
912204,2005
912205,2006
912206,2005
912207,2005
912208,2005
912209,2005
912210,2005
912211,2005
912212,2005
912213,2005
912214,2005
912215,2005
912216,2006
912217,2006
912218,2005
912219,2005
912220,2006
912231,2005
912232,2005
912233,2005
912234,2005
912235,2005
912236,2005
912240,2006
912241,2006
912242,2006
912243,2005
912244,2005
912245,2005
912246,2005
912247,2005
912248,2005
912249,2005
912250,2005
912251,2005
912252,2005
912253,2005
912254,2005
912255,2005
912256,2005
912257,2005
912258,2005
912259,2005
912260,2005
912261,2005
912262,2005
912263,2006
912264,2006
912265,2006
912266,2006
912267,2006
912268,2006
912269,2006
912270,2006
912271,2006
912272,2006
912273,2005
912274,2005
912275,2005
912276,2005
912277,2005
912278,2005
912279,2005
912280,2005
912281,2005
912283,2005
912284,2005
912289,2006
912290,2005
912291,2005
912292,2005
912293,2005
912294,2005
912295,2005
912296,2005
912297,2005
912298,2005
912299,2005
912300,2005
912311,2005
912312,2005
912314,2006
912315,2006
912316,2006
912317,2006
912318,2006
912319,2006
912320,2006
912321,2006
912322,2006
912323,2006
912324,2006
912325,2006
912326,2006
912327,2006
912328,2006
912329,2005
912330,2006
912331,2006
912332,2006
912333,2006
912334,2006
912335,2006
912336,2005
912337,2006
912338,2006
912339,2006
912340,2006
912341,2006
912342,2006
912343,2006
912344,2006
912345,2006
912346,2006
912347,2006
912348,2006
912349,2006
912350,2006
912351,2006
912352,2006
912353,2006
912354,2006
912355,2006
912356,2006
912357,2005
912358,2006
912359,2006
912360,2006
912361,2006
912362,2006
912363,2006
912364,2006
912365,2006
912366,2005
912367,2006
912368,2006
912369,2006
912370,2006
912371,2006
912372,2006
912373,2006
912374,2006
912375,2006
912376,2006
912377,2005
912378,2006
912379,2006
912380,2006
912381,2006
912382,2006
912383,2006
912384,2006
912385,2006
912386,2006
912387,2006
912388,2006
912389,2006
912390,2006
912391,2006
912392,2005
912393,2006
912394,2006
912395,2006
912396,2006
912397,2006
912398,2006
912399,2005
912400,2006
912401,2006
912402,2006
912403,2006
912404,2005
912405,2006
912406,2006
912407,2006
912408,2006
912409,2006
912410,2006
912411,2006
912412,2006
912413,2006
912414,2006
912415,2006
912416,2006
912417,2006
912418,2006
912419,2006
912420,2006
912421,2006
912422,2006
912423,2006
912424,2006
912425,2006
912426,2006
912427,2006
912428,2006
912429,2006
912430,2006
912431,2006
912432,2006
912433,2006
912434,2006
912435,2006
912436,2006
912437,2006
912438,2006
912439,2006
912440,2006
912441,2006
912442,2006
912443,2006
912444,2006
912445,2006
912446,2006
912447,2006
912448,2006
912449,2006
912450,2006
912451,2006
912452,2006
912453,2006
912454,2005
912455,2005
912456,2005
912457,2005
912458,2005
912459,2005
912460,2005
912461,2005
912462,2005
912463,2005
912464,2005
912465,2005
912466,2005
912467,2006
912468,2006
912469,2006
912470,2006
912471,2006
912472,2005
912473,2006
912474,2006
912475,2006
912476,2006
912477,2006
912478,2006
912479,2006
912480,2006
912481,2006
912482,2006
912483,2006
912484,2006
912485,2006
912486,2006
912487,2006
912488,2006
912489,2006
912490,2006
912491,2006
912492,2006
912493,2006
912494,2006
912495,2006
912496,2006
912497,2006
912498,2006
912499,2006
912500,2005
912501,2006
912502,2006
912503,2006
912504,2006
912505,2005
912506,2006
912507,2006
912508,2006
912509,2006
912510,2006
912511,2006
912512,2006
912513,2006
912514,2006
912515,2006
912516,2006
912517,2006
912518,2006
912519,2006
912520,2006
912521,2006
912522,2006
912523,2006
912524,2005
912525,2005
912526,2006
912527,2006
912528,2006
912529,2006
912530,2006
912531,2006
912532,2006
912533,2006
912534,2006
912535,2006
912536,2005
912537,2006
912538,2005
912539,2006
912540,2006
912541,2006
912542,2006
912543,2006
912544,2006
912545,2006
912546,2006
912547,2006
912548,2006
912549,2006
912550,2006
912551,2006
912552,2006
912553,2006
912554,2006
912555,2006
912556,2006
912557,2006
912558,2006
912559,2006
912560,2006
912571,2006
912572,2006
912573,2006
912574,2006
912575,2006
912576,2006
912577,2006
912578,2005
912579,2006
912580,2006
912581,2006
912582,2006
912583,2005
912584,2006
912585,2006
912586,2006
912587,2006
912588,2006
912589,2006
912590,2006
912591,2006
912592,2006
912593,2006
912594,2006
912595,2006
912596,2006
912597,2006
912598,2006
912599,2006
912600,2006
912601,2006
912602,2006
912603,2006
912604,2006
912605,2006
912606,2006
912607,2006
912608,2006
912609,2006
912610,2006
912611,2006
912612,2006
912613,2006
912614,2006
912615,2006
912616,2006
912617,2006
912618,2006
912619,2006
912620,2006
912621,2006
912622,2006
912623,2006
912624,2006
912625,2006
912626,2006
912627,2006
912628,2006
912629,2006
912630,2006
912631,2006
912632,2006
912633,2006
912634,2006
912635,2006
912636,2006
912637,2006
912638,2006
912639,2006
912640,2006
912641,2006
912642,2006
912643,2006
912644,2006
912645,2006
912646,2006
912647,2006
912648,2006
912649,2006
912650,2006
912655,2006
912661,2006
912662,2006
912663,2006
912664,2006
912665,2006
912666,2006
912667,2006
912668,2006
912669,2006
912670,2005
912671,2006
912672,2006
912673,2006
912674,2006
912675,2006
912676,2006
912677,2006
912678,2006
912679,2006
912680,2006
912681,2006
912682,2006
912683,2006
912684,2006
912685,2006
912686,2006
912687,2006
912688,2006
912689,2006
912690,2006
912691,2006
912692,2006
912693,2005
912694,2006
912695,2006
912696,2006
912697,2006
912698,2006
912699,2006
912700,2006
912701,2006
912702,2006
912703,2006
912704,2006
912705,2006
912706,2006
912707,2006
912708,2006
912709,2006
912710,2006
912711,2005
912712,2006
912713,2006
912714,2006
912715,2006
912716,2006
912718,2006
912719,2006
912720,2005
912721,2006
912722,2006
912723,2006
912724,2006
912725,2006
912726,2006
912727,2006
912728,2006
912729,2006
912730,2006
912731,2006
912732,2006
912733,2006
912734,2006
912735,2006
912736,2006
912737,2006
912738,2006
912739,2006
912740,2006
912741,2006
912742,2006
912743,2006
912744,2006
912745,2006
912746,2006
912747,2005
912748,2005
912749,2006
912750,2006
912751,2006
912752,2006
912753,2006
912754,2006
912755,2006
912756,2006
912757,2005
912758,2006
912759,2006
912760,2006
912761,2006
912762,2006
912763,2006
912764,2006
912765,2006
912766,2006
912767,2006
912768,2006
912769,2006
912770,2006
912771,2006
912772,2006
912773,2006
912774,2006
912775,2006
912776,2006
912777,2006
912778,2006
912779,2006
912780,2006
912781,2005
912782,2005
912783,2006
912784,2005
912785,2006
912786,2006
912787,2005
912788,2005
912789,2005
912790,2006
912791,2006
912792,2006
912793,2006
912794,2005
912795,2006
912796,2005
912797,2005
912798,2005
912799,2006
912800,2006
912801,2005
912802,2006
912803,2006
912804,2006
912805,2006
912806,2006
912807,2006
912808,2006
912809,2006
912810,2006
912811,2006
912812,2006
912813,2005
912814,2006
912815,2006
912816,2006
912817,2005
912818,2006
912819,2006
912820,2006
912821,2005
912822,2006
912823,2006
912824,2006
912825,2006
912826,2006
912827,2006
912828,2006
912829,2005
912830,2005
912831,2005
912832,2005
912833,2005
912834,2005
912835,2006
912837,2005
912838,2005
912839,2005
912840,2005
912841,2006
912842,2006
912843,2006
912844,2006
912845,2006
912846,2006
912847,2006
912848,2006
912853,2005
912854,2006
912855,2006
912856,2006
912857,2006
912861,2006
912862,2006
912863,2006
912864,2006
912865,2006
912866,2006
912867,2006
912868,2006
912869,2006
912870,2006
912871,2006
912872,2005
912873,2005
912874,2005
912876,2005
912877,2005
912878,2006
912879,2005
912880,2006
912881,2006
912882,2006
912883,2006
912884,2006
912885,2006
912886,2006
912887,2006
912888,2006
912889,2006
912890,2006
912891,2005
912892,2005
912893,2006
